"uuid","index_key","reference_key","insert_date","update_date","update_by","change_log","casino_name","legal_title","casino_short","casino_abbreviation","tribe_id","logo_path","casino_priority","main_house_average","smoking_adw","high_limit_adw","calculated_house_average","total_number_of_machines","os_id","bv_id","printer_id","state_id","address","city","zip","longitude","latitude","phone","sales","available_vendors","goal","route_week","last_report","general_manager_name","general_manager_email","slot_director_name","slot_director_email","accounting_name","accounting_email","casino_referal","dgs_referal","licensed","signed_master_agreement","executed_on","expiration","agreement_type","split","cap","fee","loss_passed","minimum","compliance_id","lats_visit","last_audit","persistant_notes"
"1179566B-9E78-4D51-BE7A-FA192EF7B421","1","CT-00001","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060809)","Prairie Band Casino & Resort","Prairie Band Casino & Resort","Prairie Band","PBC","TR-00169","","1","350","460","460","","1200","PT-00020","","","ST-05","12305 150th Rd","Mayetta","66509","-95.75053405761719","39.31525421142578","","Chad F","VT-005, VT-023","27","4","","","","","","","","","","true","true","","","Lease and Purchase","","","","false","","COT-0029","","",""
"BA0431E2-116D-4B8F-B623-EA6387FF9B21","2","CT-00002","2025-07-24 09:22:27.923","2025-08-01 16:29:45.637","Paul Collins","Updated on 2025-08-01 16:29:45 Log key: (LT-000061843)","Casino White Cloud","Casino White Cloud","White Cloud","WCC","TR-00140","","2","120","0","0","","375","PT-00020","","","ST-05","777 Jackpot Dr","White Cloud","66094","-95.36870574951172","39.988929748535156","","Chad F","VT-005, VT-023, VT-015","14","4","","","","","","","","","","false","false","","","","","","","false","","COT-0027","","","Previous account"
"11BE5E96-2C7D-4CCA-9D18-09496BCB42FE","4","CT-00004","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060476)","Seven Clans Casino, Red Lake","Seven Clans Casino, Red Lake","Red Lake","RL","TR-00175","","2","75","0","0","","307","","","","ST-07","10200 MN-89","Red Lake","56671","-95.02471160888672","47.80319595336914","","Rebecca K.T.","VT-005, VT-004","","","","","","","","","","","","true","true","","","Lease","0.20","","","false","","COT-0039","","",""
"F32B6DC8-9BCB-49B2-84E3-BF132CF924A4","5","CT-00005","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060718)","Seven Clans Casino, Warroad","Seven Clans Casino, Warroad","Warroad","WR","TR-00175","","2","77","0","0","","656","","","","ST-07","34966 605th Ave","Warroad","56763","-95.29629516601562","48.90254592895508","","Rebecca K.T.","VT-005, VT-004","4","","","","","","","","","","","true","true","","","Lease","0.20","","","false","","COT-0039","","",""
"A16880AC-EC69-413D-8AFE-953017D6849C","6","CT-00006","2025-07-24 09:22:27.923","2025-08-01 16:18:25.200","Paul Collins","Updated on 2025-08-01 16:18:25 Log key: (LT-000061835)","Deadwood Gulch Resort","Deadwood Gulch Resort","Deadwood Gulch","DWG","TR-00121","","3","80","0","0","","160","","","","ST-14","304 Cliff St","Deadwood","57732","-103.73532104492188","44.36463165283203","","Sean W","VT-005, VT-024, VT-008, VT-011","2","4","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0104","","","Purchased by Gaming and Leisure Properties, Inc in 2024. Turnover happened in June 2025."
"9B5C79A8-C07F-469B-8258-E12FA5AA808A","7","CT-00007","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060769)","Celebrity Boutique Hotel","Celebrity Boutique Hotel","Celebrity","CCH","TR-00121","","3","80","0","225","","65","PT-00008","","","ST-14","629 Main St","Deadwood","57732","-103.72884368896484","44.37790298461914","","Sean W","VT-005, VT-008, VT-011","2","4","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0106","","",""
"F8F286A7-9061-42E7-874E-55A7E2ABAD73","8","CT-00008","2025-07-24 09:22:27.923","2025-08-04 10:46:27.297","Paul Collins","Updated on 2025-08-04 10:46:27 Log key: (LT-000061908)","WarHorse Casino Omaha","WarHorse Casino Omaha","WarHorse: Omaha","WHO","TR-00138","","1","0","0","0","","800","PT-00020","","","ST-09","6303 Q St","Omaha","68117","-96.01087188720703","41.2044792175293","","Sean W","VT-023","","6","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0050","","",""
"5C8C462C-E9EE-47ED-A452-0D5BEF7EE85F","9","CT-00009","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060482)","St. Croix Casino Hertel","St. Croix Casino Hertel","St. Croix","SCH","TR-00188","","2","170","0","0","","129","PT-00020","","","ST-15","4348 WI-70","Webster","54893","-92.20409393310547","45.809486389160156","","Rebecca K.T.","VT-005, VT-023, VT-003","4","","","","","","","","","","","true","true","","","Lease and Purchase","","","","false","","COT-0120","","",""
"32DEFCEC-6595-455F-A26F-AF025B43B553","10","CT-00010","2025-07-24 09:22:27.923","2025-08-01 16:36:08.400","Paul Collins","Updated on 2025-08-01 16:36:08 Log key: (LT-000061853)","Sugar Creek Casino South","Sugar Creek Casino South","Sugar Creek Too","SCS","TR-00197","","","","","","","","","","","ST-12","32107 Highway 281","Anadarko","73005","-98.24357604980469","35.0960693359375","","","","","","","","","","","","","","","false","false","","","","","","","false","","COT-0100","","","Closed January 2025"
"8D677ED0-730C-45FF-8D08-F6A4FF572FE8","11","CT-00011","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060803)","Rosebud Casino","Rosebud Casino","Rosebud","RC","TR-00178","","1","145","0","0","","250","PT-00007","BV-05","PR-05","ST-14","30421 US-83","Valentine","69201","-100.57579040527344","42.99924850463867","","Sean W","VT-005, VT-004, VT-011","18","3","","","","","","","","Lessee","Lessor","true","true","","","Lease","","","","false","","COT-0108","","",""
"4BF3B8AC-A88E-4C69-A892-4C2227758DAD","12","CT-00012","2025-07-24 09:22:27.923","2025-09-25 13:21:33.910","Paul Collins","Updated on 2025-09-25 13:21:33 Log key: (LT-000092071)","Indigo Sky Casino","Indigo Sky Casino","Indigo Sky","IS","TR-00128","","1","180","0","0","","1270","PT-00015","","","ST-12","70220 US-60","Wyandotte","74370","-94.6265869140625","36.825321197509766","","Chad F","VT-005, VT-015, VT-023","22","3","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0081","","",""
"6BF0985D-B9E3-4393-A4C2-D94E390AA2A0","13","CT-00013","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060760)","Golden Eagle Casino (Kansas)","Golden Eagle Casino (Kansas)","Golden Eagle Kansas","GEK","TR-00145","","3","56","0","0","","500","PT-00020","","","ST-05","1121 Goldfinch Road","Horton","66439","-95.63973236083984","39.670013427734375","","Chad F","VT-005, VT-023","10","4","","","","","","","","","","false","true","","","Lease","","","","false","","COT-0028","","",""
"5D1CFC69-6065-4CD3-BF38-FA9BE92DD572","14","CT-00014","2025-07-24 09:22:27.923","2025-08-01 16:28:29.780","Paul Collins","Updated on 2025-08-01 16:28:29 Log key: (LT-000061840)","Choctaw Casino Too-Stigler","Choctaw Casino Too-Stigler","Choctaw - Stigler","CCS","TR-00116","","","","","","","","","","","ST-12","1801 E Main St","Stigler","74462","-95.10023498535156","35.26137924194336","","","","","","","","","","","","","","","false","false","","","","","","","false","","COT-0076","","","Previous account"
"5F4A790D-2C96-4A27-947B-50D0A4E8584C","15","CT-00015","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060563)","Hard Rock Hotel And Casino Tulsa","Cherokee Nation Entertainment, LLC","Cherokee - Hard Rock","HRT","TR-00112","","1","225","0","0","","2600","","","","ST-12","777 W Cherokee St","Catoosa","74015","-95.76598358154297","36.165313720703125","(800) )))-)760","Travis J","VT-005, VT-023","24","","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0071","","",""
"C0395FFC-157D-4486-AE21-2FFB507F0B2B","16","CT-00016","2025-07-24 09:22:27.923","2025-08-04 10:46:10.170","Paul Collins","Updated on 2025-08-04 10:46:10 Log key: (LT-000061907)","WarHorse Casino Lincoln","WarHorse Casino Lincoln","WarHorse: Lincoln","WHL","TR-00138","","1","0","0","0","","876","PT-00020","","","ST-09","7055 S 1st St","Lincoln","68512","-96.72576141357422","40.741886138916016","","Sean W","VT-023","","6","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0049","","",""
"A23ED605-2F25-4E14-B90E-F4C6F18FA0ED","17","CT-00017","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060798)","Grand Casino Hinckley","Grand Casino Hinckley","Grand Casino Hinckley","GCH","TR-00157","","1","280","0","0","","1600","","","","ST-07","777 Lady Luck Dr","Hinckley","55037","-92.89874267578125","46.008384704589844","","Rebecca K.T.","VT-005","8","","","","","","","","","","","true","true","","","Lease","","","55","false","","COT-0046","","",""
"FC0FFE50-CA0C-406A-81EF-058E94C50D9F","18","CT-00018","2025-07-24 09:22:27.923","2025-08-21 08:50:59.290","Paul Collins","Updated on 2025-08-21 08:50:59 Log key: (LT-000064216)","Shoshone-Bannock Casino Hotel","Shoshone-Bannock Casino Hotel","Fort Hall","SBH","TR-00187","","1","244","0","0","","734","","","","ST-04","777 Bannock Ave Building B","Fort Hall","83203","-112.41090393066406","43.02495574951172","","Juli Y","VT-005, VT-011, VT-008, VT-004, VT-024, VT-023","12","4","","","","","","","","","","true","true","","","Lease and Purchase","","","","false","","COT-0025","2025-08-18","",""
"AC3D3CD1-DD11-40A0-904B-56BD8147C5C4","19","CT-00019","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060573)","Northern Lights Casino","Northern Lights Casino","Northern Lights","NLC","TR-00150","","2","150","0","0","","740","","","","ST-07","6800 Y Frontage Rd NW","Walker","56484","-94.536376953125","47.0549430847168","","Rebecca K.T.","VT-003, VT-005, VT-015, VT-004, VT-011","4","","","","","","","","","","","true","true","","","Lease","0.20","65","","false","","COT-0044","","",""
"F186D53A-31D2-46E1-97A4-54E58114FEFF","56","CT-00056","2025-07-24 09:22:27.923","2025-08-01 16:28:13.700","Paul Collins","Updated on 2025-08-01 16:28:13 Log key: (LT-000061838)","Choctaw Casino & Resort: Durant","Choctaw Casino & Resort: Durant","Choctaw - Durant","CCD","TR-00116","","","","","","","","PT-00020","","","ST-12","3735 Choctaw Rd","Durant","74701","-96.41415405273438","33.951168060302734","","","","","","","","","","","","","","","false","false","","","","","","","false","","COT-0076","","","Previous account"
"9DC40A98-5B68-48F7-9BF7-3E714767D097","20","CT-00020","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060539)","Route 66 Casino Hotel","Route 66 Casino Hotel","Route 66","R66","TR-00170","","1","300","0","0","","1700","PT-00020","","","ST-11","14500 Central Ave SW","Rio Puerco","87121","-106.95135498046875","35.028953552246094","","Scott W","VT-005, VT-008, VT-023","18","1","","","","","","","","","","true","true","","","Lease and Purchase","","","","false","","COT-0053","","",""
"3D6E66E1-EE32-4BA7-A532-7D3F196A4FE3","21","CT-00021","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060626)","Ohkay Casino Resort Hotel","Ohkay Casino Resort Hotel","Ohkay Casino Resort Hotel","OHC","TR-00163","","1","130","0","0","","700","","","","ST-11","68 NM-291","Ohkay Owingeh","87566","-106.06062316894531","36.03587341308594","","Scott W","VT-005, VT-008, VT-023","14","3","","","","","","","","","","true","true","","","Lease and Purchase","","","","false","","COT-0058","","",""
"A60F1896-A41C-459E-9D9B-779733BDD37C","22","CT-00022","2025-07-24 09:22:27.923","2025-09-17 08:26:15.097","Paul Collins","Updated on 2025-09-17 08:26:15 Log key: (LT-000080215)","Cheyenne and Arapaho Travel Center","Cheyenne and Arapaho Travel Center","LS - 108","LGS","TR-00114","","","50","0","0","","0","PT-00020","","","ST-12","945 S. Walbaum","Calumet","73014","-98.23701477050781","35.52831268310547","","Chad F","","","","","","","","","","","","","false","false","","","","","","","false","","COT-0072","","",""
"ABC2F2CC-7375-4FF0-8DBE-B3524311D484","23","CT-00023","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060691)","Pit River Casino","Pit River Casino","Pit River","PRC","TR-00168","","3","85","0","0","","150","","","","ST-03","20265 Tamarack Ave","Burney","96013","-121.67447662353516","40.875389099121094","(530) )))-))))","Tyler M","VT-003, VT-004, VT-024, VT-015","12","2","","","","","","","","Casino","Vendor","true","true","","","Lease","","","","false","","COT-0014","","",""
"13A44032-5CB3-48BE-BDA3-B9C23890857A","24","CT-00024","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060706)","Northern Edge Navajo Casino","Northern Edge Navajo Casino","Northern Edge","NEC","TR-00160","","2","200","0","0","","755","","","","ST-11","2752 Indian Service Rd 36","Farmington","87401","-108.255859375","36.71629333496094","","Scott W","VT-005, VT-008, VT-023, VT-004","16","3","","","","","","","","","","true","true","","","Lease and Purchase","","","","false","","COT-0056","","",""
"DC20D519-3083-4CCE-831C-A570ADA231B7","25","CT-00025","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060675)","Havasu Landing Resort & Casino","Havasu Landing Resort & Casino","Havasu Landing","HL","TR-00110","","2","130","0","0","","250","","","","ST-03","13145 Havasu Lake Rd","Needles","92363","-114.40548706054688","34.4915885925293","","Scott W","VT-003, VT-004, VT-008, VT-023, VT-011","8","2","","","","","","","","Casino","Vendor","true","true","","","Lease","0.20","","","false","","COT-0007","","",""
"F49B5F2D-FDD0-45E2-8CFA-021DA1C85ACF","26","CT-00026","2025-07-24 09:22:27.923","2025-08-26 08:38:48.033","Paul Collins","Updated on 2025-08-26 08:38:48 Log key: (LT-000079994)","Chicken Ranch Casino Resort","Chicken Ranch Casino Resort","Chicken Ranch Resort","CRC","TR-00115","","1","250","0","0","","0","PT-00015","","","ST-03","9100 People of the Mountain Rd","Jamestown","95327","-120.44854736328125","37.92703628540039","","Tyler M","","","3","","","","","","","","","","false","false","","","","","","","false","","COT-0012","","",""
"55D7347C-4C57-44BC-AA0A-AFC2FD1A9AE1","27","CT-00027","2025-07-24 09:22:27.923","2025-08-12 09:33:31.137","Paul Collins","Updated on 2025-08-12 09:33:31 Log key: (LT-000062244)","Black Mesa Casino","Black Mesa Casino","Black Mesa","BMC","TR-00172","","3","75","0","0","","600","","","","ST-11","25 Hagen Rd","Algodones","87001","-106.40341186523438","35.415096282958984","(505) )))-))))","Scott W","VT-005, VT-008, VT-023","","1","","","","","","","","Customer","Distributor","true","true","","","Lease and Purchase","","","","false","","COT-0061","","",""
"EB2194CE-281A-4D40-A020-C14B424C87A8","28","CT-00028","2025-07-24 09:22:27.923","2025-08-20 15:38:54.103","Paul Collins","Updated on 2025-08-20 15:38:54 Log key: (LT-000064191)","Fortune Bay Resort Casino","Fortune Bay Resort Casino","Fortune Bay","FBC","TR-00109","","2","140","0","0","","800","PT-00020","","","ST-07","1430 Bois Forte Rd","Tower","55790","-92.3434066772461","47.82194900512695","","Rebecca K.T.","VT-005, VT-004, VT-011","8","","","","","","","","","","","true","true","","","Lease","0.20","","","false","","COT-0040","","",""
"A4A1E2BA-EF01-4BF6-800F-C4639FDDF5EF","29","CT-00029","2025-07-24 09:22:27.923","2025-08-12 09:29:05.090","Paul Collins","Updated on 2025-08-12 09:29:05 Log key: (LT-000062243)","Sky City Casino Hotel Acoma","Sky City Casino Hotel Acoma","Sky City","SCC","TR-00102","","2","100","0","90","","640","PT-00020","","","ST-11","7 Sky City Rd drive","Seama","87007","-107.611083984375","35.036739349365234","","Scott W","VT-005, VT-008, VT-023, VT-003","18","1","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0052","","",""
"822117F3-452D-4CF6-BB5E-EFA6DBB10DE5","30","CT-00030","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060789)","Cedar Lakes Casino & Hotel","Cedar Lakes Casino & Hotel","Cedar Lakes","CLC","TR-00150","","2","130","0","0","","644","","","","ST-07","6268 Upper Cass Frontage Rd NW","Cass Lake","56633","-94.61624145507812","47.383609771728516","","Rebecca K.T.","VT-005, VT-011","4","","","","","","","","","","","true","true","","","Lease","0.20","65","","false","","COT-0043","","",""
"6C8DE315-FAD3-4735-9417-762B59EFF3E9","31","CT-00031","2025-07-24 09:22:27.923","2025-08-21 08:39:36.523","Paul Collins","Updated on 2025-08-21 08:39:36 Log key: (LT-000064206)","Kootenai River Inn Casino & Spa","Kootenai River Inn Casino & Spa","Kootenai River","KRC","TR-00147","","2","160","0","0","","380","","","","ST-04","7169 Plaza St","Bonners Ferry","83805","-116.30892944335938","48.697147369384766","","Juli Y","VT-003, VT-005, VT-011, VT-008, VT-004, VT-024, VT-023","12","9","","","","","","","","","","true","true","","","Lease and Purchase","","","","false","","COT-0024","2025-07-24","",""
