"uuid","index_key","reference_key","insert_date","update_date","update_by","change_log","casino_name","legal_title","casino_short","casino_abbreviation","tribe_id","logo_path","casino_priority","main_house_average","smoking_adw","high_limit_adw","calculated_house_average","total_number_of_machines","os_id","bv_id","printer_id","state_id","address","city","zip","longitude","latitude","phone","sales","available_vendors","goal","route_week","last_report","general_manager_name","general_manager_email","slot_director_name","slot_director_email","accounting_name","accounting_email","casino_referal","dgs_referal","licensed","signed_master_agreement","executed_on","expiration","agreement_type","split","cap","fee","loss_passed","minimum","compliance_id","lats_visit","last_audit","persistant_notes"
"5331E68A-3E50-4801-AA36-28BD443BDC1F","32","CT-00032","2025-07-24 09:22:27.923","2025-08-18 08:33:47.117","Paul Collins","Updated on 2025-08-18 08:33:47 Log key: (LT-000062493)","Menominee Casino & Resort","Menominee Casino & Resort","Menominee","MCR","TR-00154","","2","175","0","0","","500","","","","ST-15","N277 WI-47","Keshena","54135","-88.62944030761719","44.86319351196289","","Rebecca K.T.","VT-005, VT-023, VT-004","","","","","","","","","","","","false","false","","","Lease","0.20","","","false","","","","",""
"E6094BC5-35D5-4B6D-B9BC-75E9DBC411F8","33","CT-00033","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060607)","Ojibwa Casino Hotel Baraga","Ojibwa Casino Hotel Baraga","Ojibwa","BCB","TR-00143","","2","135","0","0","","320","","","","ST-06","16449 Michigan Ave","Baraga","49908","-88.50770568847656","46.7804069519043","","Sean W","VT-003, VT-005, VT-004, VT-008, VT-011, VT-023","21","5","","","","","","","","","","true","false","","","Lease and Purchase","","","","false","","COT-0032","","",""
"A44EA597-66BE-4CB7-B1E6-A140613DE15C","34","CT-00034","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060668)","Sevenwinds Casino, Lodge & Conference Center","Sevenwinds Casino, Lodge & Conference Center","Sevenwinds Casino","SWC","TR-00148","","2","130","0","0","","510","","","","ST-15","13767 W County Road B","Hayward","54843","-91.38218688964844","45.995506286621094","","Rebecca K.T.","VT-005, VT-023, VT-003, VT-011","8","","","","","","","","","","","false","false","","","Lease ","","","","false","","","","",""
"1A9A6A1E-DC4D-4D87-ABC3-61EB0D77B0AD","35","CT-00035","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060588)","Grindstone Creek Casino","Grindstone Creek Casino","Grindstone Creek","GCC","TR-00148","","3","80","0","0","","120","","","","ST-15","13394 W Trepania Rd","Hayward","54843","-91.35950469970703","45.94441223144531","","Rebecca K.T.","VT-005, VT-023, VT-003, VT-011","","","","","","","","","","","","false","false","","","Lease ","","","","false","","","","",""
"6A440EB3-5521-49D8-931B-046A9806562C","36","CT-00036","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060464)","Mono Wind Casino","Mono Wind Casino","Mono Wind Casino","MWC","TR-00105","","3","70","0","0","","250","PT-00019","BV-09","PR-04","ST-03","37302 Rancheria Ln","Auberry","93602","-119.46522521972656","37.08460235595703","","Tyler M","VT-015, VT-004, VT-023","8","4","","","","","","","","Lessee","Lessor","true","true","","","Lease","","","","false","","COT-0003","","",""
"8076B2F9-F327-4F08-9052-E2DDCFBFFD1C","37","CT-00037","2025-07-24 09:22:27.923","2025-08-01 13:21:57.170","Paul Collins","Updated on 2025-08-01 13:21:57 Log key: (LT-000061813)","Thunderbird Casino: Norman","Thunderbird Casino: Norman","Thunderbird Norman","TCN","TR-00101","","2","100","0","0","","580","PT-00007","","","ST-12","15700 OK-9","Norman","73026","-97.20755767822266","35.2309455871582","","Chad F","VT-005, VT-015, VT-023","16","2","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0069","","","This is a place named after a Native American mythical creature"
"36BDF49A-9C12-4B8E-AED2-F53B2B028854","38","CT-00038","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060801)","Thunderbird Casino: Shawnee","Thunderbird Casino: Shawnee","Thunderbird Shawnee","TCS","TR-00101","","2","50","0","0","","277","PT-00005","","","ST-12","2051 S Gordon Cooper Dr","Shawnee","74801","-96.92549896240234","35.29451370239258","","Chad F","VT-005, VT-015","10","2","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0069","","",""
"30AE560D-0E89-481E-BFDA-CBBB6B17DD97","39","CT-00039","2025-07-24 09:22:27.923","2025-09-22 14:45:07.410","Paul Collins","Updated on 2025-09-22 14:45:07 Log key: (LT-000081263)","Golden Eagle Casino","Golden Eagle Casino","Golden Eagle","GEC","TR-00103","","3","35","","","","","PT-00024","","","ST-12","115 Evans Ave","Apache","73006","-98.3668441772461","34.89363479614258","","","","","","","","","","","","","","","false","false","","","","","","","false","","COT-0070","","",""
"507AE64C-FDBA-415F-999C-4D3DDE8E7205","40","CT-00040","2025-07-24 09:22:27.923","2025-08-01 16:26:36.960","Paul Collins","Updated on 2025-08-01 16:26:36 Log key: (LT-000061836)","Bear River Casino Resort","Bear River Casino Resort","Bear River","BRC","TR-00104","","1","125","0","0","","250","","","","ST-03","11 Bear Paws Way","Loleta","95551","-124.20850372314453","40.62701416015625","","Tyler M","VT-011, VT-023, VT-004","","1","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0017","2025-04-23","2024-10-01","Previously had a gasino we were in, but has since closed. (Bear River Pump & Play)"
"242790C3-B51A-4DFE-BAD9-42FB505B48EE","41","CT-00041","2025-07-24 09:22:27.923","2025-08-01 16:27:50.260","Paul Collins","Updated on 2025-08-01 16:27:50 Log key: (LT-000061837)","Bear River Pump & Play","Bear River Pump & Play","Bear River Store","BRC","TR-00104","","","","","","","","","","","ST-03","10 Bear Paws Way","Loleta","95551","-124.20983123779297","40.62627410888672","","","","","","","","","","","","","","","false","false","","","Closed December 2024","","","","false","","COT-0017","","",""
"4D5390B6-B719-4F20-8198-17627C15F0F6","42","CT-00042","2025-07-24 09:22:27.923","2025-08-07 10:31:44.780","Paul Collins","Updated on 2025-08-07 10:31:44 Log key: (LT-000061918)","Konocti Vista Casino Resort, Marina, & RV Park","Konocti Vista Casino Resort, Marina, & RV Park","Konocti Vista","KVC","TR-00106","","1","125","0","0","","275","PT-00009","BV-08","PR-03","ST-03","2755 Mission Rancheria Rd","Lakeport","95453","-122.88954162597656","39.020729064941406","(707) )))-))))","Tyler M","VT-003, VT-015, VT-004, VT-011","20","3","","","","","","","","Casino","Vendor","true","true","","","Lease","","","","false","","COT-0004","","",""
"22E9FF34-CC2E-427F-AEEB-18B7A657C0BB","43","CT-00043","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060496)","Wanaaha Casino","Wanaaha Casino","Wanaaha","WCR","TR-00107","","2","95","0","0","","250","PT-00020","","","ST-03","2742 N Sierra Hwy","Bishop","93514","-118.42617797851562","37.375484466552734","","Tyler M","VT-003, VT-015, VT-004","24","4","","","","","","","","Casino","Vendor","true","true","","","Lease and Purchase","","","","false","","COT-0005","","",""
"37C6658C-5C7B-4384-B242-05E9A4B3E369","44","CT-00044","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060469)","Blue Lake Casino Hotel","Blue Lake Casino Hotel","Blue Lake","BLC","TR-00108","","3","85","0","0","","537","PT-00020","","","ST-03","777 Casino Way","Blue Lake","95525","-123.99964904785156","40.88551712036133","","Tyler M","VT-003","","1","","","","","","","","Casino","Vendor","true","true","","","Lease","","","","false","","COT-0006","","",""
"86A6DD17-D84B-4E8B-BBB8-DC167654C432","45","CT-00045","2025-07-24 09:22:27.923","2025-09-11 16:05:38.210","Paul Collins","Updated on 2025-09-11 16:05:38 Log key: (LT-000080201)","Blue Lake Fuel & Fun","Blue Lake Fuel & Fun","Blue Lake Store","BLC","TR-00108","","3","95","","","","","PT-00020","","","ST-03","Play Station 777 Casino Way #777","Blue Lake","95525","-123.99964904785156","40.88551712036133","","","","","","","","","","","","","","","false","false","","","","","","","false","","COT-0006","","",""
"F44780D9-3EB1-4C87-A8F6-9A2047E6A45F","46","CT-00046","2025-07-24 09:22:27.923","2025-09-17 08:26:49.280","Paul Collins","Updated on 2025-09-17 08:26:49 Log key: (LT-000080217)","Lucky Star Casino: Concho","Lucky Star Casino: Concho","LS - Concho","LSCO","TR-00114","","1","144","0","0","","600","PT-00020","","","ST-12","7777 US-81","El Reno","73036","-97.96331787109375","35.600074768066406","","Chad F","","","2","","","","","","","","","","false","false","","","","","","","false","","COT-0072","","",""
"BE9069FA-BCE2-4E0B-8347-C7C887C3FFFA","47","CT-00047","2025-07-24 09:22:27.923","2025-09-17 08:27:03.413","Paul Collins","Updated on 2025-09-17 08:27:03 Log key: (LT-000080218)","Lucky Star Casino: Concho's Travel Center","Lucky Star Casino: Concho's Travel Center","LS - Concho TP","CTP","TR-00114","","1","136","0","0","","300","PT-00020","","","ST-12","7805 US-81","El Reno","73036","-97.96072387695312","35.601226806640625","","Chad F","","","2","","","","","","","","","","false","false","","","","","","","false","","COT-0072","","",""
"2BB9036B-0765-469F-A0A2-82B16389AFC6","48","CT-00048","2025-07-24 09:22:27.923","2025-09-05 14:07:26.180","Paul Collins","Updated on 2025-09-05 14:07:26 Log key: (LT-000080162)","Lucky Star Casino: Clinton","Lucky Star Casino: Clinton","LS - Clinton","LSCL","TR-00114","","2","107","0","0","","710","PT-00020","","","ST-12","10347 N 2274 Rd","Clinton","73601","-98.93450927734375","35.516319274902344","","Chad F","","","2","","","","","","","","","","false","false","","","","","","","false","","COT-0073","","",""
"7BAA962A-BDEC-479A-9B81-DE2658EAC8FD","49","CT-00049","2025-07-24 09:22:27.923","2025-09-17 08:27:23.250","Paul Collins","Updated on 2025-09-17 08:27:23 Log key: (LT-000080220)","Lucky Star Casino: Watonga","Lucky Star Casino: Watonga","LS - Watonga","LSW","TR-00114","","3","88","0","0","","407","PT-00020","","","ST-12","1407 S Clarence Nash Blvd Suite B","Watonga","73772","-98.41847229003906","35.82893753051758","","Chad F","","","2","","","","","","","","","","false","false","","","","","","","false","","COT-0075","","",""
"0E8418C5-8843-4E12-A0C9-AEB099C9D2F0","50","CT-00050","2025-07-24 09:22:27.923","2025-09-17 08:26:32.857","Paul Collins","Updated on 2025-09-17 08:26:32 Log key: (LT-000080216)","Lucky Star Casino: Canton","Lucky Star Casino: Canton","LS - Canton","LSCA","TR-00114","","3","92","0","0","","145","PT-00020","","","ST-12","301 NW Lake Road","Canton","73724","-98.58841705322266","36.05364990234375","","Chad F","","","2","","","","","","","","","","false","false","","","","","","","false","","COT-0074","","",""
"F8EEF5FA-B44A-451A-9AE0-FE937D41B479","51","CT-00051","2025-07-24 09:22:27.923","2025-09-17 08:27:13.243","Paul Collins","Updated on 2025-09-17 08:27:13 Log key: (LT-000080219)","Lucky Star Casino: Hammon","Lucky Star Casino: Hammon","LS - Hammon","LSH","TR-00114","","1","138","0","0","","341","PT-00020","","","ST-12","20413 OK-33","Hammon","73650","-99.35778045654297","35.63958740234375","","Chad F","","","2","","","","","","","","","","false","false","","","","","","","false","","COT-0073","","",""
"BC8E169D-C4A8-4FAC-B426-A6D27E448D92","53","CT-00053","2025-07-24 09:22:27.923","2025-08-01 16:28:21.820","Paul Collins","Updated on 2025-08-01 16:28:21 Log key: (LT-000061839)","Choctaw Casino & Resort: Grant","Choctaw Casino & Resort: Grant","Choctaw - Grant","CCG","TR-00116","","","","","","","","PT-00020","","","ST-12","1516 US-271","Grant","74738","-95.52435302734375","33.93589782714844","","","","","","","","","","","","","","","false","false","","","","","","","false","","COT-0076","","","Previous account"
"B91C8C74-C23B-45DB-8406-C8681E4249A5","54","CT-00054","2025-07-24 09:22:27.923","2025-08-01 16:28:37.233","Paul Collins","Updated on 2025-08-01 16:28:37 Log key: (LT-000061841)","Choctaw Travel Plaza: Pocola","Choctaw Travel Plaza: Pocola","Choctaw - Pocola Too","CPOC","TR-00116","","","","","","","","PT-00020","","","ST-12","3400 Choctaw Rd","Pocola","74902","-94.43646240234375","35.290409088134766","","","","","","","","","","","","","","","false","false","","","","","","","false","","COT-0076","","","Previous account"
"1B21F763-633D-4B4F-9642-91B7C39A1EE8","259","CT-00259","2025-07-24 09:22:28.057","2025-07-25 14:51:19.970","Paul Collins","Updated on 2025-07-25 14:51:19 Log key: (LT-000061153)","Hon-Dah Resort Casino","","","","TR-00233","","","150","0","0","","876","","","","ST-02","777 AZ-260","Pinetop","85935","-109.94590759277344","34.128841400146484","","Scott W","VT-003, VT-011, VT-023, VT-015","12","4","","","","","","","","","","false","false","","","Purchase","","","","false","","","","",""
"E3688B8F-6785-47C8-98AA-A6F82F2448FC","55","CT-00055","2025-07-24 09:22:27.923","2025-08-01 16:28:45.113","Paul Collins","Updated on 2025-08-01 16:28:45 Log key: (LT-000061842)","Choctaw Travel Plaza: Poteau","Choctaw Travel Plaza: Poteau","Choctaw - Poteau","CPOT","TR-00116","","","","","","","","PT-00020","","","ST-12","4105 N Broadway St","Poteau","74953","-94.63343048095703","35.09767150878906","","","","","","","","","","","","","","","false","false","","","","","","","false","","COT-0076","","","Previous account"
"0D89AEF3-ADFF-4F91-90E9-9B1CA806ABFB","57","CT-00057","2025-07-24 09:22:27.923","2025-09-09 08:53:47.940","Paul Collins","Updated on 2025-09-09 08:53:47 Log key: (LT-000080171)","Grand Casino Hotel & Resort","Grand Casino Hotel & Resort","Grand Casino","GC","TR-00117","","1","175","0","0","","1800","","","","ST-12","777 Grand Casino Blvd","Shawnee","74804","-97.05905151367188","35.38112258911133","","Chad F","VT-005, VT-023","17","1","","","","","","","","","","true","true","","","Lease and Purchase","","","","false","","","","",""
"CB12E08C-E456-463B-BE21-52BEDC87BF96","58","CT-00058","2025-07-24 09:22:27.923","2025-08-12 14:09:19.907","Paul Collins","Updated on 2025-08-12 14:09:19 Log key: (LT-000062250)","Cocopah Casino","Cocopah Casino Resort","Cocopah","CCR","TR-00118","","1","244","0","0","","500","PT-00017","BV-07","PR-01","ST-02","15318 S Avenue B","Somerton","85350","-114.65221405029297","32.6070671081543","(928) )))-))))","Scott W","VT-003, VT-008, VT-023, VT-011","12","2","","","","","","","","Customer","Distributor","true","true","2025-04-25","","Lease","0.20","","","false","","COT-0001","","",""
"1E243CD9-414B-49EE-BF26-BC25674A9FF2","59","CT-00059","2025-07-24 09:22:27.923","2025-09-03 13:30:53.953","Paul Collins","Updated on 2025-09-03 13:30:53 Log key: (LT-000080124)","First Gold Gaming Resort","First Gold Gaming Resort","First Gold","FG","TR-00121","","2","143","0","0","","240","PT-00020","","","ST-14","270 Main St","Deadwood","57732","-103.71805572509766","44.38657760620117","","Sean W","VT-005, VT-011","","4","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0105","","",""
"67F28E26-F302-496F-B75F-B5DB9AA66F38","60","CT-00060","2025-07-24 09:22:27.923","2025-07-25 16:29:27.960","Paul Collins","Updated on 2025-07-25 16:29:27 Log key: (LT-000061355)","Three Rivers Casino Resort","Three Rivers Casino Resort","Three Rivers - Coos Bay","TRC","TR-00122","","1","260","0","0","","234","","","","ST-13","1297 Ocean Blvd NW","Coos Bay","97420","-124.2654509","43.3900083","","Juli Y","VT-013, VT-021, VT-019, VT-004","8","3","","","","","","","","","","true","true","","","Lease and Purchase","","","","false","","COT-0102","","",""
"99D0590A-B95C-4953-933F-5222326018B1","61","CT-00061","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060566)","Lode Star Casino & Hotel","Lode Star Casino & Hotel","Lode Star","LS","TR-00123","","3","60","0","0","","245","PT-00008","","","ST-14","202 SD-249","Fort Thompson","57339","-99.43560028076172","44.07074737548828","","Sean W","VT-003, VT-005, VT-004, VT-024, VT-008","14","3","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0103","","",""
"892E97B3-2752-4BFA-B596-AB179CB3CC74","62","CT-00062","2025-07-24 09:22:27.923","2025-09-03 13:16:05.273","Paul Collins","Updated on 2025-09-03 13:16:05 Log key: (LT-000080122)","Casino Oklahoma","Casino Oklahoma","Casino Oklahoma","CO","TR-00124","","3","60","0","0","","0","PT-00010","","","ST-12","220 E Cummins St","Hinton","73047","-98.34858703613281","35.52444839477539","","Chad F","","","2","","","","","","","","","","false","false","","","","","","","false","","COT-0080","","",""
"18580729-AEC6-408C-85B4-8776B53C18D4","63","CT-00063","2025-07-24 09:22:27.923","2025-09-03 13:28:26.197","Paul Collins","Updated on 2025-09-03 13:28:26 Log key: (LT-000080123)","Gold River Casino","Gold River Casino","Gold River","GRC","TR-00124","","3","60","0","0","","0","PT-00010","","","ST-12","31064 US-281","Anadarko","73005","-98.25202178955078","35.11256790161133","","Chad F","","","2","","","","","","","","","","false","false","","","","","","","false","","COT-0080","","",""
"537130EC-C304-49C5-A5CC-D01DBECD0A6A","64","CT-00064","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060743)","Oklahoma Warehouse","Oklahoma Warehouse","Oklahoma Warehouse","OKW","TR-00125","","","","","","","","","","","ST-12","5300 S. Portland Ave","Oklahoma City","73119","-97.58224487304688","35.41284942626953","","","","","","","","","","","","","","","false","false","","","","","","","false","","","","",""
"FFC117A8-1A16-4B02-BA16-A554895553E6","65","CT-00065","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060673)","California Warehouse","California Warehouse","California Warehouse","CAW","TR-00125","","","","","","","","","","","ST-03","950 Riverside Pkwy - STE. 40","Sacramento","95605","-121.56749725341797","38.58726119995117","","","","","","","","","","","","","","","false","false","","","","","","","false","","","","",""
"3368D444-409A-45BC-B96C-90703DF31ACB","68","CT-00068","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060646)","Oklahoma Showroom","Oklahoma Showroom","Oklahoma Showroom","OKS","TR-00125","","","","","","","","","","","ST-12","5300 S. Portland Ave","Oklahoma City","73119","-97.58224487304688","35.41284942626953","","","","","","","","","","","","","","","false","false","","","","","","","false","","","","",""
