"uuid","index_key","reference_key","insert_date","update_date","update_by","change_log","casino_name","legal_title","casino_short","casino_abbreviation","tribe_id","logo_path","casino_priority","main_house_average","smoking_adw","high_limit_adw","calculated_house_average","total_number_of_machines","os_id","bv_id","printer_id","state_id","address","city","zip","longitude","latitude","phone","sales","available_vendors","goal","route_week","last_report","general_manager_name","general_manager_email","slot_director_name","slot_director_email","accounting_name","accounting_email","casino_referal","dgs_referal","licensed","signed_master_agreement","executed_on","expiration","agreement_type","split","cap","fee","loss_passed","minimum","compliance_id","lats_visit","last_audit","persistant_notes"
"21B7D4E2-CB05-4D23-BABB-48F341F85EEA","69","CT-00069","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060550)","California Showroom","California Showroom","California Showroom","CAS","TR-00125","","","","","","","","","","","ST-03","950 Riverside Pkwy - STE. 40","Sacramento","95605","-121.56749725341797","38.58726119995117","","","","","","","","","","","","","","","false","false","","","","","","","false","","","","",""
"D91F30C4-4D21-4DE8-993B-BE8E1BD73AD8","71","CT-00071","2025-07-24 09:22:27.923","2025-08-21 08:38:50.597","Paul Collins","Updated on 2025-08-21 08:38:50 Log key: (LT-000064205)","Shoshone Rose Casino & Hotel","Shoshone Rose Casino & Hotel","Shoshone Rose","SRC","TR-00129","","","85","0","0","","398","PT-00017","BV-01","PR-02","ST-16","5690 US-287","Lander","82520","-108.79216766357422","42.890506744384766","","Juli Y","VT-003, VT-004, VT-011, VT-005, VT-008, VT-024, VT-023","8","4","","","","","","","","Casino","Vendor","true","true","","","Lease and Purchase","","","","false","","COT-0122","2025-07-02","",""
"21E87E73-68FD-4FFC-AD30-181327EA8B8E","72","CT-00072","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060495)","Elk Valley Casino","Elk Valley Casino","Elk Valley","EVC","TR-00130","","2","185","0","0","","240","PT-00020","","","ST-03","2021 Elk Ranch Road","Crescent City","95531","-124.15045166015625","41.739681243896484","","Tyler M","VT-003, VT-015, VT-011","14","1","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0008","","",""
"4A56644B-7C30-47BF-A942-429B11FDD89C","73","CT-00073","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060543)","Apache Casino Hotel","Apache Casino Hotel","Apache Casino","ACH","TR-00131","","1","0","0","0","","0","","","","ST-12","2315 E Gore Blvd","Lawton","73501","-98.3612289428711","34.60552978515625","","Chad F","","","2","","","","","","","","","","false","false","","","","","","","false","","COT-0082","","",""
"2E904BB6-0444-4495-B48C-9ED242DC8203","74","CT-00074","2025-07-24 09:22:27.923","2025-09-03 11:57:42.677","Paul Collins","Updated on 2025-09-03 11:57:42 Log key: (LT-000080121)","Warm Springs Casino","Warm Springs Casino","Warm Springs","WSC","TR-00131","","3","40","0","0","","0","","","","ST-12","15175 OK-9","Anadarko","73005","-98.35892486572266","35.04304504394531","","Chad F","","","","","","","","","","","","","false","false","","","","","","","false","","COT-0082","","",""
"62F0AFBA-95E3-4FA9-8D20-40265DA2E4EB","75","CT-00075","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060541)","Running Creek Casino","Running Creek Casino","Running Creek","RCC","TR-00136","","2","90","0","0","","225","PT-00025","","","ST-03","635 State Hwy 20","Upper Lake","95485","-122.90422821044922","39.161041259765625","","Tyler M","VT-003, VT-015, VT-004","14","3","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0009","","",""
"D1FBF040-BD9E-4797-A78B-E48D99C583A2","76","CT-00076","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060774)","Cimarron Casino","Cimarron Casino","Cimarron","CMC","TR-00139","","1","175","0","0","","0","","","","ST-12","821 W Freeman Ave","Perkins","74059","-97.04412841796875","35.977447509765625","","Travis J","","12","","","","","","","","","","","true","true","","","","","","","false","","COT-0083","","",""
"356C31DF-5387-4625-963E-DE60AA50BCC8","77","CT-00077","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060765)","Ioway Casino","Ioway Casino","Ioway","OIC","TR-00139","","2","115","0","0","","0","","","","ST-12","338445 U.S. Rt. 66","Chandler","74834","-96.97431182861328","35.69209671020508","","Travis J","","12","","","","","","","","","","","true","true","","","","","","","false","","COT-0083","","",""
"6E893D70-0267-48CE-95A1-FA1626C289CA","78","CT-00078","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060808)","Rain Rock Casino","Rain Rock Casino","Rain Rock","RRC","TR-00141","","1","200","0","0","","340","PT-00020","","","ST-03","777 Casino Way","Yreka","96097","-123.99964904785156","40.88551712036133","","Tyler M","VT-003, VT-015, VT-023, VT-004","18","3","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0010","","",""
"0BA6BE66-FE7E-48AB-9346-BC2FA8370313","79","CT-00079","2025-07-24 09:22:27.923","2025-09-10 09:58:15.240","Paul Collins","Updated on 2025-09-10 09:58:15 Log key: (LT-000080176)","Rock & Brews Casino: Braman","Rock & Brews Casino: Braman","Rock and Brews","RNB","TR-00142","","1","115","","","","","","","","ST-12","9525 US-177","Braman","74632","-97.34586334228516","36.93820571899414","","","","","","","","","","","","","","","false","false","","","","","","","false","","COT-0084","","",""
"1F89CF66-F3C2-41ED-AF7B-47A108830741","80","CT-00080","2025-07-24 09:22:27.923","2025-09-10 09:56:42.190","Paul Collins","Updated on 2025-09-10 09:56:42 Log key: (LT-000080175)","Kanza Travel Plaza","Kanza Travel Plaza","Kanza TP","KTP","TR-00142","","3","75","","","","","","","","ST-12","9695 177 N Highway","Braman","74632","-97.3447036743164","36.9269905090332","","","","","","","","","","","","","","","false","false","","","","","","","false","","COT-0084","","",""
"9EB0A94F-1C34-4370-B4E8-A387DDA72FE7","81","CT-00081","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060671)","Kickapoo Casino: Shawnee","Kickapoo Casino: Shawnee","Kickapoo Shawnee","KS","TR-00144","","3","50","0","0","","350","PT-00025","","","ST-12","38900 W MacArthur St","Shawnee","74804","-96.96797180175781","35.36357498168945","","Chad F","VT-005, VT-015, VT-023","16","1","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0085","","",""
"FF26165A-C2D1-451E-87C4-F5A31A118336","82","CT-00082","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060802)","Kickapoo Casino: Harrah","Kickapoo Casino: Harrah","Kickapoo Harrah","KH","TR-00144","","1","170","0","0","","525","PT-00025","","","ST-12","25230 US-62","Harrah","73045","-97.08366394042969","35.4940185546875","","Chad F","VT-005, VT-015, VT-023","18","1","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0085","","",""
"31EE2427-8E5B-4529-95B4-CF31F3C5F39B","83","CT-00083","2025-07-24 09:22:27.923","2025-08-01 16:30:06.607","Paul Collins","Updated on 2025-08-01 16:30:06 Log key: (LT-000061844)","Kiowa Casino: Verden","Kiowa Casino: Verden","Kiowa Verden","KCV","TR-00146","","","","","","","","PT-00003","","","ST-12","33165 County Street 2740","Verden","73092","-98.10945129394531","35.076393127441406","","","","","","","","","","","","","","","false","false","","","","","","","false","","COT-0086","","","Previous account"
"E6CF4A40-5E4B-4BDA-84C9-4EC19C40FB30","84","CT-00084","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060558)","Kiowa Casino & Hotel","Kiowa Casino & Hotel","Kiowa Red River","KRR","TR-00146","","1","320","0","0","","700","PT-00003","","","ST-12","198131 OK-36","Devol","73531","-98.52542114257812","34.14311599731445","","Blake A","VT-005, VT-023, VT-015, VT-013, VT-012","16","","","","","","","","","","","true","false","","","Lease","0.20","","","false","","COT-0086","","",""
"3464A0A4-6F9B-4DBD-A974-5B90F003ECE9","85","CT-00085","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060581)","Kiowa Casino: Carnegie","Kiowa Casino: Carnegie","Kiowa Carnegie","KCC","TR-00146","","3","70","0","0","","110","PT-00003","","","ST-12","514 OK-9","Carnegie","73015","-98.59489440917969","35.10259246826172","","Blake A","VT-005, VT-023, VT-015, VT-013, VT-012","4","","","","","","","","","","","true","false","","","Lease","0.20","","","false","","COT-0086","","",""
"47FF98A8-B8D4-4DA9-8510-D8AE4CF169DE","86","CT-00086","2025-07-24 09:22:27.923","2025-09-25 16:13:34.120","Paul Collins","Updated on 2025-09-25 16:13:34 Log key: (LT-000092072)","Northern Waters Casino Resort","Northern Waters Casino Resort","Northern Waters","NW","TR-00149","","2","160","0","0","","501","","","","ST-06","N5384 US-45","Watersmeet","49969","-89.17721557617188","46.28936767578125","","Sean W","VT-003, VT-005, VT-015, VT-004, VT-008, VT-011, VT-023","25","5","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0033","","",""
"C53D39AC-3474-45E6-96A3-C820577BDDAB","87","CT-00087","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060728)","The Golden Buffalo Casino Restaurant and Motel","The Golden Buffalo Casino Restaurant and Motel","Golden Buffalo","GB","TR-00151","","3","70","0","0","","150","PT-00020","","","ST-14","321 Sitting Bull St","Lower Brule","57548","-99.57841491699219","44.071563720703125","","Sean W","VT-005, VT-004, VT-008, VT-011","4","3","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0107","","",""
"D81CD252-BEEC-47D4-A3B0-761149542DCD","88","CT-00088","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060608)","Garcia River Casino","Garcia River Casino","Garcia River","GRC","TR-00153","","3","50","0","0","","180","PT-00027","","","ST-03","22215 Windy Hollow Rd","Point Arena","95468","-123.6912612915039","38.93757629394531","","Tyler M","VT-003, VT-015","","2","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0011","","",""
"38587847-8367-4EF2-947F-FC77ED9FF90B","89","CT-00089","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060811)","Prairie Moon Casino","Prairie Moon Casino","Prairie Moon","PMC","TR-00155","","3","61","0","0","","0","","","","ST-12","202 S Eight Tribe Trail","Miami","74354","-94.84855651855469","36.87228012084961","","Chad F","VT-005","8","3","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0087","","",""
"C6B16222-5421-4DED-8008-A215F5587978","90","CT-00090","2025-07-24 09:22:27.923","2025-08-01 16:31:23.693","Paul Collins","Updated on 2025-08-01 16:31:23 Log key: (LT-000061845)","Prairie Sun Casino","Prairie Sun Casino","Prairie Sun","PSC","TR-00155","","","","","","","","","","","ST-12","3411 P St NW","Miami","74354","-94.8963394165039","36.91852569580078","","","","","","","","","","","","","","","false","false","","","","","","","false","","COT-0087","","","Closed March 2020"
"E57B9932-C673-4221-A236-857F8EFB0DCD","91","CT-00091","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060635)","Twin Pine Casino & Hotel","Twin Pine Casino & Hotel","Twin Pine","TP","TR-00156","","1","175","0","0","","449","","","","ST-03","22223 CA-29","Middletown","95461","-122.62390899658203","38.7313232421875","","Tyler M","VT-004, VT-011, VT-023","12","3","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0013","","",""
"4B1E63E5-37B4-447C-8C5C-5B4D45AEF8CD","92","CT-00092","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060580)","The Stables Casino","The Stables Casino","The Stables","SBL","TR-00158","","3","80","0","0","","500","PT-00020","","","ST-12","530 H St SE","Miami","74354","-94.86978149414062","36.86738967895508","","Chad F","VT-005, VT-015","10","3","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0088","","",""
"5B4DC87B-C8A7-4038-BFDE-8860C68D0B7A","93","CT-00093","2025-07-24 09:22:27.923","2025-07-28 14:07:13.840","Paul Collins","Updated on 2025-07-28 14:07:13 Log key: (LT-000061549)","Creek Nation Casino: Muskogee","Creek Nation Casino: Muskogee","Creek - Muscogee","CNM","TR-00159","","1","220","0","0","","600","PT-00020","","","ST-12","3420 W Peak Blvd","Muskogee","74401","-95.40508270263672","35.71303176879883","","Blake A","VT-005, VT-023, VT-015, VT-013","8","","","","","","","","","","","true","true","","","Lease","0.15","","","false","","COT-0078","","",""
"C557B598-E6F3-429C-9D69-F22D06A671D6","94","CT-00094","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060795)","Creek Nation Casino: Eufaula","Creek Nation Casino: Eufaula","Creek - Eufaula","CNE","TR-00159","","3","115","0","0","","240","PT-00020","","","ST-12","806 Forest Ave","Eufaula","74432","-95.5916519165039","35.2823371887207","","Blake A","VT-005, VT-023, VT-015, VT-013","16","","","","","","","","","","","true","true","","","Lease","0.15","","","false","","COT-0078","","",""
"2BF4C7F0-8F05-4369-A550-02865033503A","95","CT-00095","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060461)","Creek Nation Casino: Holdenville","Creek Nation Casino: Holdenville","Creek - Holdenville","CNH","TR-00159","","3","120","0","0","","135","PT-00020","","","ST-12","211 E Willow St","Holdenville","74848","-96.4034423828125","35.09123229980469","","Blake A","VT-005, VT-023, VT-015, VT-013","4","","","","","","","","","","","true","true","","","Lease","0.15","","","false","","COT-0078","","",""
"26DD3E8B-E4D4-48B2-9834-2597D89555F8","96","CT-00096","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060511)","Duck Creek Casino","Duck Creek Casino","Creek - Duck Creek","DCC","TR-00159","","2","175","0","0","","500","PT-00020","","","ST-12","10085 Ferguson Rd","Beggs","74421","-96.01412200927734","35.81433868408203","","Blake A","VT-005, VT-023, VT-015, VT-013","8","","","","","","","","","","","true","true","","","Lease","0.15","","","false","","COT-0079","","",""
"851F41BC-FF4E-4B31-861D-B5CAC8E2CB3E","97","CT-00097","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060696)","Okemah Casino","Okemah Casino","Creek - Okemah","CNO","TR-00159","","3","100","0","0","","260","PT-00020","","","ST-12","S. 1100 S Woody Guthrie St","Okemah","74859","-96.2996826171875","35.42115783691406","","Blake A","VT-005, VT-023, VT-015, VT-013","4","","","","","","","","","","","true","true","","","Lease","0.15","","","false","","COT-0078","","",""
"F0042274-7AC5-4CA3-9EC4-BEFF2CC30417","98","CT-00098","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060717)","River Spirit Casino Resort","River Spirit Casino Resort","Creek - River Spirit","RSC","TR-00159","","1","290","0","500","","3100","PT-00020","","","ST-12","8330 Riverside Pkwy","Tulsa","74137","-95.96285247802734","36.04081726074219","","Blake A","VT-005, VT-023, VT-015, VT-013","20","","","","","","","","","","","true","true","","","Lease","0.15","","","false","","COT-0079","","",""
"F3A71F86-8BE3-4167-AA88-6973224F914A","99","CT-00099","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060593)","One Fire Casino","One Fire Casino","Creek - One Fire","OFC","TR-00159","","2","120","0","0","","350","PT-00020","","","ST-12","1901 N Wood Dr","Okmulgee","74447","-95.96121978759766","35.63957595825195","","Blake A","VT-005, VT-023, VT-015, VT-013","8","","","","","","","","","","","true","true","","","Lease","0.15","","","false","","COT-0078","","",""
"2E4DBA38-720E-463D-90F8-7A5FBD3310E7","100","CT-00100","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060620)","Creek Nation Casino: Bristow","Creek Nation Casino: Bristow","Creek - Bristow","CNB","TR-00159","","1","190","0","0","","225","PT-00020","","","ST-12","121 W Lincoln Ave","Bristow","74010","-96.39197540283203","35.82693862915039","","Blake A","VT-005, VT-023, VT-015, VT-013","4","","","","","","","","","","","true","true","","","Lease","0.15","","","false","","COT-0079","","",""
"96B391F4-2412-4B0A-AF5D-04EF6C0E9903","101","CT-00101","2025-07-24 09:22:27.923","2025-09-10 14:39:25.513","Paul Collins","Updated on 2025-09-10 14:39:25 Log key: (LT-000080177)","Jimmy Buffett's Margaritaville Casino and Restaurant","Jimmy Buffett's Margaritaville Casino and Restaurant","Creek - Margaritaville","RSC","TR-00159","","1","150","0","0","","0","PT-00020","","","ST-12","8330 Riverside Pkwy","Tulsa","74137","-95.96285247802734","36.04081726074219","","Blake A","","","","","","","","","","","","","false","false","","","","","","","false","","COT-0079","","",""
"0F3AAEFA-691E-425D-A2B0-BCF22667501B","102","CT-00102","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060713)","Creek Nation Casino: Checotah","Creek Nation Casino: Checotah","Creek - Checotah","CNC","TR-00159","","1","175","0","0","","300","PT-00020","","","ST-12","830 N Broadway St","Checotah","74426","-95.5226058959961","35.481319427490234","","Blake A","VT-005, VT-023, VT-015, VT-013","6","","","","","","","","","","","true","true","","","Lease","0.15","","","false","","COT-0078","","",""
"54FD7C3E-16B6-49A3-BBC0-949E2C131304","103","CT-00103","2025-07-24 09:22:27.923","2025-08-21 08:45:37.890","Paul Collins","Updated on 2025-08-21 08:45:37 Log key: (LT-000064212)","Wind River Hotel & Casino","Northern Arapaho Enterprises II d/b/aWind River Hotel & Casino","Wind River","WR","TR-00161","","2","150","0","0","","617","PT-00012","","","ST-16","180 Red Wolf Place","Riverton","82501","-108.39195251464844","42.985164642333984","","Juli Y","VT-003, VT-004, VT-011, VT-005, VT-008, VT-024, VT-023","","4","","","","","","","","Casino","Vendor","true","true","","","Lease and Purchase","","","","false","","","2025-07-02","",""
"B41FFDEE-EEB9-4B5E-B60E-DEEE37E64545","104","CT-00104","2025-07-24 09:22:27.923","2025-07-24 10:37:31.777","Paul Collins","Updated on 2025-07-24 10:37:31 Log key: (LT-000060766)","Osage Casino Hotel: Tulsa","Osage Casino Hotel: Tulsa","Osage - Tulsa","OTL","TR-00165","","1","200","0","0","","1600","","","","ST-12","951 West 36th St N","Tulsa","74127","-96.01024627685547","36.205413818359375","","Travis J","VT-005, VT-023","","","","","","","","","","","","true","true","","","Lease","","","","false","","COT-0089","","",""