"uuid","index_key","reference_key","insert_date","update_date","update_by","change_log","item_type","sales_order_key","slot_master_key","vendor","cabinet","theme","other","price","quantity","bill_validator_id","printer_id","active"
"8AE24273-D682-48BB-A271-BBBC6D3F769D","1","DT-0000001","2025-06-25 09:21:16","2025-06-25 10:50:22","Paul Collins","Updated on 2025-07-02 14:01:08 Log key: (LT-000006682)","Cabinet","SO-000001","","VT-003","CAB-00029","","","17500.00","2","","","true"
"7D808C8E-58AE-40C8-837D-55CDC9091292","2","DT-0000002","2025-06-25 09:22:49","2025-07-03 14:49:17","Garrett Aposhian","Updated on 2025-07-03 14:49:24 Log key: (LT-000006855)","Cabinet","SO-000001","","VT-003","CAB-00029","TH-00398","","15000.00","2","","","true"
"BA9E529E-FC74-4D51-93B8-7FA313AE3915","3","DT-0000003","2025-06-25 09:23:22","2025-07-02 10:35:27","Garrett Aposhian","Updated on 2025-07-02 14:01:08 Log key: (LT-000006680)","Software","SO-000001","","VT-003","CAB-00029","TH-00406","","5000.00","4","","","true"
"7FF4C648-B62D-4AB0-ABEB-A3961115297E","4","DT-0000004","2025-06-25 09:23:49","2025-07-03 15:08:01","Garrett Aposhian","Updated on 2025-07-03 15:08:02 Log key: (LT-000006875)","Accessories","SO-000001","","","","","Progressive Controller","2500.00","1","","","true"
"4D4D07CB-C6D6-4C91-BE84-87CB30CCF17A","13","DT-0000013","2025-06-26 12:12:48.527","2025-06-26 12:12:21","Garrett Aposhian","Updated on 2025-07-02 14:01:08 Log key: (LT-000006678)","Cabinet","SO-000002","","VT-003","CAB-00033","TH-00456","","20000.00","1","","","true"
"4E12C072-874D-4ACC-8FF4-5DBE15BF3AE4","7","DT-0000007","2025-06-25 09:24:53","2025-06-25 13:26:35","Paul Collins","Updated on 2025-07-02 14:01:08 Log key: (LT-000006677)","Discount","SO-000001","","","","","Printer and BV Included","500.00","8","","","true"
"B9897E36-48C3-4C9B-979A-BC3FAF4CBEB1","8","DT-0000008","2025-06-25 09:26:02","2025-07-02 16:28:44","Garrett Aposhian","Updated on 2025-07-02 16:28:48 Log key: (LT-000006756)","Delivery","SO-000001","","","","","Delivering 4 Cabinets","1.25","50","","","true"
"375A1F7E-6D3B-419A-85C9-6A51F38563CD","10","DT-0000010","2025-06-25 15:51:46.840","2025-07-03 14:46:44","Garrett Aposhian","Updated on 2025-07-03 14:46:44 Log key: (LT-000006849)","Bill Validator","SO-000001","","","","","","500.00","4","BV-01","","true"
"5D404A92-CE97-4D6D-8B31-527935C46A38","14","DT-0000014","2025-06-26 12:13:21.277","2025-06-27 16:24:10","Garrett Aposhian","Updated on 2025-07-02 14:01:08 Log key: (LT-000006674)","Cabinet","SO-000002","","VT-015","CAB-00098","TH-01368","","20000.00","1","","","true"
"26055553-6B06-41FA-A6CB-A580DAA73492","16","DT-0000016","2025-06-26 13:19:31.887","2025-06-26 13:18:55","Garrett Aposhian","Updated on 2025-07-02 14:01:08 Log key: (LT-000006673)","Cabinet","SO-000003","","VT-003","CAB-00033","TH-00448","","20000.00","2","","","true"
"471A8EB0-5347-4182-A54F-96948EF52035","18","DT-0000018","2025-07-02 08:58:59.077","2025-07-02 08:58:33","Garrett Aposhian","Updated on 2025-07-02 14:01:08 Log key: (LT-000006672)","Software","SO-000002","","VT-019","CAB-00108","TH-01568","","1500.00","2","","","true"
"43025942-FBD1-4285-A2ED-5DC0EE8AFA61","24","DT-0000024","2025-07-03 15:46:42.480","2025-07-03 15:46:19","Garrett Aposhian","Updated on 2025-07-03 15:46:42 Log key: (LT-000006918)","Cabinet","SO-000004","","VT-015","CAB-00098","TH-01373","","25000.00","2","","","true"
"1D5329D8-700F-48EB-A92D-B3715127615E","25","DT-0000025","2025-07-03 15:46:57.930","2025-07-03 15:47:00","Garrett Aposhian","Updated on 2025-07-03 15:47:07 Log key: (LT-000006922)","Software","SO-000004","","VT-015","CAB-00098","TH-01367","","500.00","2","","","true"
"7516FF78-7066-48A1-B85E-CC2C6325F054","27","DT-0000027","2025-07-07 08:34:18.880","2025-07-07 08:33:53","Garrett Aposhian","Updated on 2025-07-07 08:34:18 Log key: (LT-000006931)","Cabinet","SO-000019","","VT-003","CAB-00033","TH-00456","","15000.00","2","","","true"
"EEAE3E58-788E-4398-AFDB-0D9F4E914DEE","28","DT-0000028","2025-07-07 08:34:44.637","2025-07-07 08:34:26","Garrett Aposhian","Updated on 2025-07-07 08:34:44 Log key: (LT-000006933)","Cabinet","SO-000019","","VT-003","CAB-00033","TH-00457","","15000.00","2","","","true"
"E33A37C4-2CF7-42BC-A4FA-91992E8C08E9","30","DT-0000030","2025-07-07 08:35:49.320","2025-07-07 08:35:21","Garrett Aposhian","Updated on 2025-07-07 08:35:49 Log key: (LT-000006937)","Software","SO-000019","","VT-003","CAB-00033","TH-00452","","5000.00","2","","","true"
"0564CF7F-442F-425C-99C5-A1AAE72695E5","32","DT-0000032","2025-07-07 08:36:57.583","2025-07-07 08:36:43","Garrett Aposhian","Updated on 2025-07-07 08:36:57 Log key: (LT-000006942)","Bill Validator","SO-000019","","","","","","0.00","4","BV-01","","true"
"C51DBBAA-222F-4A7E-B019-DC4FD81FE67E","33","DT-0000033","2025-07-07 08:37:10.650","2025-07-07 08:37:04","Garrett Aposhian","Updated on 2025-07-07 08:37:10 Log key: (LT-000006944)","Printer","SO-000019","","","","","","0.00","4","","PR-01","true"
"1E91324C-2797-49FF-BFEC-1623F5E46559","35","DT-0000035","2025-07-07 09:34:31.593","2025-07-07 09:34:11","Garrett Aposhian","Updated on 2025-07-07 09:34:31 Log key: (LT-000006978)","Software","SO-000020","","VT-015","CAB-00098","TH-01379","","5000.00","4","","","true"
"A6E7A701-33C7-46E9-AC80-1C23F0D88380","37","DT-0000037","2025-07-07 09:35:00.847","2025-07-07 09:34:55","Garrett Aposhian","Updated on 2025-07-07 09:35:00 Log key: (LT-000006982)","Printer","SO-000020","","","","","","500.00","4","","PR-02","true"
"300DDA02-110C-4F42-B5C7-FBEC6D215F37","39","DT-0000039","2025-07-11 14:34:11.290","2025-07-11 14:33:30","Paul Collins","Updated on 2025-07-11 14:34:11 Log key: (LT-000007046)","Cabinet","SO-000017","","VT-003","CAB-00033","TH-00454","","15000.00","2","","","true"
"CE9D8812-A3AC-48C6-B896-279D3EDAAA6C","40","DT-0000040","2025-07-11 14:35:03.540","2025-07-11 14:34:17","Paul Collins","Updated on 2025-07-11 14:35:03 Log key: (LT-000007048)","Cabinet","SO-000017","","VT-003","CAB-00033","TH-00455","","15000.00","2","","","true"
"FC2A6B30-3946-4043-8BD6-F5E684A1F621","29","DT-0000029","2025-07-07 08:35:14.010","2025-07-07 08:34:52","Garrett Aposhian","Updated on 2025-07-07 08:35:14 Log key: (LT-000006935)","Accessories","SO-000019","","","","","Progressive Controller","2000.00","1","","","true"
"F7D6FA2F-BD1E-4CB4-8296-2D904CB958E1","38","DT-0000038","2025-07-07 09:35:20.697","2025-07-14 11:25:39","Garrett Aposhian","Updated on 2025-07-14 11:25:40 Log key: (LT-000007088)","Installation","SO-000020","","","","","Install 4 Cabinets","125.00","4","","","true"
"1DE8403E-BAC0-48D8-A60C-62F1EA3BBB2B","41","DT-0000041","2025-07-11 14:35:38.960","2025-07-11 14:35:09","Paul Collins","Updated on 2025-07-11 14:35:38 Log key: (LT-000007050)","Software","SO-000017","","VT-003","CAB-00033","TH-00452","","3000.00","2","","","true"
"1C88E032-7F20-4A84-96C1-3971067CC014","42","DT-0000042","2025-07-11 14:36:12.607","2025-07-11 14:35:44","Paul Collins","Updated on 2025-07-11 14:36:12 Log key: (LT-000007052)","Software","SO-000017","","VT-003","CAB-00033","TH-00453","","3000.00","2","","","true"
"C2CB57DA-FB79-406B-8780-7A9D13951BF3","44","DT-0000044","2025-07-11 14:37:00.897","2025-07-11 14:37:09","Paul Collins","Updated on 2025-07-11 14:37:12 Log key: (LT-000007058)","Printer","SO-000017","","","","","","3000.00","4","","PR-01","true"
"20CD9A71-B60F-4FB8-BA83-2479F34C724F","9","DT-0000009","2025-06-25 14:34:05","2025-07-02 14:39:59","Garrett Aposhian","Updated on 2025-07-02 14:40:00 Log key: (LT-000006684)","Installation","SO-000001","","","","","4 Cabinet Installation","150.00","4","","","true"
"156B6F5A-2FFB-4D00-88A8-3B067D09E2F9","11","DT-0000011","2025-06-25 16:02:48.187","2025-07-03 15:38:44","Paul Collins","Updated on 2025-07-03 15:38:44 Log key: (LT-000006905)","Printer","SO-000001","","","","","","500.00","4","","PR-01","true"
"20AD2325-4B76-4B95-8006-0FB3E7C289CF","12","DT-0000012","2025-06-26 12:12:17.663","2025-06-26 12:11:53","Garrett Aposhian","Updated on 2025-07-02 14:01:08 Log key: (LT-000006669)","Cabinet","SO-000002","","VT-005","CAB-00055","TH-00611","","20000.00","2","","","true"
"02DD9B6E-205A-4B77-B5BA-F5BCDD714AF6","15","DT-0000015","2025-06-26 12:13:43.437","2025-06-26 13:20:19","Paul Collins","Updated on 2025-07-02 14:01:08 Log key: (LT-000006668)","Bill Validator","SO-000002","","","","","","0.00","4","BV-03","","true"
"8DCA02C5-0EFB-447B-A8D8-513910147952","17","DT-0000017","2025-06-26 13:21:15.393","2025-06-26 13:21:03","Paul Collins","Updated on 2025-07-02 14:01:08 Log key: (LT-000006667)","Printer","SO-000002","","","","","","0.00","0","","PR-02","true"
"1496EB14-8537-4551-B3F2-5B307DACA8A5","23","DT-0000023","2025-07-03 15:43:46.760","2025-07-03 15:43:23","Garrett Aposhian","Updated on 2025-07-03 15:43:46 Log key: (LT-000006914)","Cabinet","LO-000015","","VT-015","CAB-00098","TH-01373","","500.00","2","","","true"
"C9AD5F95-9C14-4247-B385-12D7D48373ED","26","DT-0000026","2025-07-03 15:51:59.797","2025-07-03 15:51:44","Garrett Aposhian","Updated on 2025-07-03 15:51:59 Log key: (LT-000006927)","Cabinet","SO-000018","","VT-005","CAB-00044","TH-00514","","15.00","15","","","true"
"1A2D854B-922F-4AF2-8271-7E1AF3703356","31","DT-0000031","2025-07-07 08:36:23.943","2025-07-07 08:36:31","Garrett Aposhian","Updated on 2025-07-07 08:36:34 Log key: (LT-000006941)","Software","SO-000019","","VT-003","CAB-00033","TH-00453","","5000.00","2","","","true"
"19A82F3E-74A4-446D-ABBE-0C7C9BF3F201","34","DT-0000034","2025-07-07 09:34:04.393","2025-07-07 09:33:42","Garrett Aposhian","Updated on 2025-07-07 09:34:04 Log key: (LT-000006976)","Cabinet","SO-000020","","VT-015","CAB-00098","TH-01377","","15000.00","4","","","true"
"185AC114-DD9E-4E31-8128-F71F7F710692","36","DT-0000036","2025-07-07 09:34:49.590","2025-07-07 09:34:38","Garrett Aposhian","Updated on 2025-07-07 09:34:49 Log key: (LT-000006980)","Bill Validator","SO-000020","","","","","","500.00","4","BV-05","","true"
"D1305071-6D83-4B51-92E5-3A97A34E94D8","43","DT-0000043","2025-07-11 14:36:40.740","2025-07-11 14:36:19","Paul Collins","Updated on 2025-07-11 14:36:40 Log key: (LT-000007054)","Bill Validator","SO-000017","","","","","","250.00","4","BV-03","","true"