"uuid","index_key","reference_key","insert_date","update_date","update_by","change_log","serial_number","vendor_id","cabinet_id","cabinet_type","class","machine_type","logic_box","machine_cost","date_received","agreement_order","agreement_date","invoice_number","invoice_date","performance_warranty_period","performance_warranty_active","performance_warranty_end","part_warranty_period","part_warranty_active","part_warranty_end","sales_order","comments"
"3CEBC399-D6FD-48D9-B531-90C9E9465740","8252","A-08252","2025-08-14 11:24:46","2025-09-24 13:31:50.793","Paul Collins","Updated on 2025-09-24 13:31:50 Log key: (LT-000083289)","2088019","VT-002","CAB-00024","Sit Down","III","Video","","1606.81","","70165715","2017-09-19","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"2859199F-6CB7-4C94-BC14-B89EE960C522","8275","A-08275","2025-08-15 11:00:02","2025-09-24 13:31:50.843","Paul Collins","Updated on 2025-09-24 13:31:50 Log key: (LT-000083290)","2088697","VT-002","CAB-00018","Upright","III","Video","","1607.00","","42997","","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"4B579144-01D4-4415-92A7-97D2E3C0C4A0","8330","A-08330","2025-08-15 15:26:41","2025-09-24 13:31:50.890","Paul Collins","Updated on 2025-09-24 13:31:50 Log key: (LT-000083291)","5040747","VT-009","CAB-00074","Upright","III","Viedo","","0.00","","","","","","0","","","0","","","",""
"B86AF634-5FA5-4094-A70E-8E5F08F0FEE0","8333","A-08333","2025-08-15 15:30:31","2025-09-24 13:31:50.930","Paul Collins","Updated on 2025-09-24 13:31:50 Log key: (LT-000083292)","5061439","VT-009","CAB-00074","Upright","III","Video","","9042.55","","9914","2020-03-13","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"3D1B6732-F6F3-4FD2-A27A-A47D7559655F","8334","A-08334","2025-08-15 15:34:38","2025-09-24 13:31:50.977","Paul Collins","Updated on 2025-09-24 13:31:50 Log key: (LT-000083293)","5061442","VT-009","CAB-00074","Upright","III","Video","","9042.55","","9914","2020-03-13","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"29F54E8B-8D5A-4C20-89FA-542C58C99001","8340","A-08340","2025-08-15 15:45:44","2025-09-24 13:31:51.020","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083294)","5132004","VT-007","CAB-00065","Upright","III","Video","","19195.00","","455027","2019-01-31","","","0","","","0","","","455027","Sold - IGS - Invoice 4640"
"5EA30403-9212-4407-9A33-39DBB9AFB97A","8342","A-08342","2025-08-15 15:49:48","2025-09-24 13:31:51.060","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083295)","6004591","VT-005","CAB-00056","Upright","III","Video","","0.00","2021-05-02","2019-0024-RSA-1.01","2020-01-30","","","0","","","0","","","2021-1072-LO","Picked up by Delta"
"875D157A-9985-43EF-BBD1-4CD743B164B6","8344","A-08344","2025-08-15 15:51:57","2025-09-24 13:31:51.107","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083296)","6004593","VT-005","CAB-00056","Upright","III","Video","","0.00","2021-05-02","2019-0024-RSA-1.01","2020-01-30","","","0","","","0","","","2021-1072-LO","Picked up by Delta"
"DC981E3B-712D-4C77-8E9C-3CC24474BDF2","8347","A-08347","2025-08-15 16:20:42","2025-09-24 13:31:51.150","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083297)","78114","VT-012","CAB-00091","Upright","III","Video","","9042.55","","9914","2020-03-13","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"8B976F2C-C837-4762-809C-11EEEE88D80B","8348","A-08348","2025-08-15 16:21:51","2025-09-24 13:31:51.197","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083298)","78116","VT-012","CAB-00091","Upright","III","Video","","9042.55","","9914","2020-03-13","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"F989ACEE-0FDB-4DFE-853E-4A6FDFB612F7","8350","A-08350","2025-08-18 08:42:31","2025-09-24 13:31:51.237","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083299)","84445","VT-012","CAB-00091","Upright","III","Video","","0.00","","TM19-0028-S","2019-03-27","","","0","","","0","","","309510","_Serial Tag Removed and Cabinet Scrapped"
"AA85E1E5-1F56-4976-AE44-061A3AF3856A","8352","A-08352","2025-08-18 08:45:50","2025-09-24 13:31:51.280","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083300)","86992","VT-012","CAB-00091","Upright","III","Video","","3800.00","","TM19-0028-S","2019-03-27","","","0","","","0","","","309510","_Serial Tag Removed and Cabinet Scrapped"
"44C1B54B-D9CE-4C91-A319-A4D8DA6BB235","8354","A-08354","2025-08-18 08:48:34","2025-09-24 13:31:51.323","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083301)","96762","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"7C3BA481-88C4-4939-86C4-6E0D5094F391","8355","A-08355","2025-08-18 08:49:34","2025-09-24 13:31:51.370","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083302)","96764","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"D70B9A28-33D3-43CE-A9F7-18F4BF39FD89","8357","A-08357","2025-08-18 08:51:54","2025-09-24 13:31:51.413","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083303)","96780","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"5539BE34-32A4-49DC-9896-89E04A50279A","8359","A-08359","2025-08-18 08:54:02","2025-09-24 13:31:51.457","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083304)","96783","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"59F063B6-A7E9-4CD1-879F-51A3021268F0","8361","A-08361","2025-08-18 08:55:58","2025-09-24 13:31:51.503","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083305)","96786","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","",""
"5BF1951E-0368-4284-9DFA-92761C8E4B22","8363","A-08363","2025-08-18 08:58:16","2025-09-24 13:31:51.550","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083306)","96789","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"0C064C0D-E7FD-4989-866B-F6D8C1A3A963","8365","A-08365","2025-08-18 09:00:19","2025-09-24 13:31:51.593","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083307)","96791","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"C3740E85-119A-43D4-B5BA-961FB0814504","8366","A-08366","2025-08-18 09:01:11","2025-09-24 13:31:51.640","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083308)","96792","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"76AA69DA-A4C7-4068-8AC0-5F4C8C8B5379","8368","A-08368","2025-08-18 09:03:20","2025-09-24 13:31:51.683","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083309)","96794","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"DA3263FA-9366-4C31-851C-9458C9616986","8369","A-08369","2025-08-18 09:04:10","2025-09-24 13:31:51.723","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083310)","96795","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"3F94247A-2BA2-4B36-B756-92B9AFBA20D8","8370","A-08370","2025-08-18 09:04:59","2025-09-24 13:31:51.767","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083311)","96796","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"11DE883C-A33D-494E-A787-E7A5B0E8BD0B","8254","A-08254","2025-08-14 11:28:57","2025-09-24 13:31:51.810","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083312)","2088506","VT-002","CAB-00169","Upright","III","Video","","1608.81","","70165715","2017-09-19","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"90A50E5D-F4C2-42FA-B29A-C16608E48A2B","8256","A-08256","2025-08-14 11:34:10","2025-09-24 13:31:51.850","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083313)","2088508","VT-002","CAB-00169","Upright","III","Video","","1606.81","","70165715","2017-09-19","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"99727EB1-39B2-42BC-B837-86D2A850C5D3","8260","A-08260","2025-08-14 11:40:56","2025-09-24 13:31:51.900","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083314)","2088516","VT-002","CAB-00169","Upright","III","Video","","1606.81","","70165715","2017-09-19","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"98D1D28D-3AAC-422A-8567-6A30F2D5176A","8263","A-08263","2025-08-14 11:45:32","2025-09-24 13:31:51.947","Paul Collins","Updated on 2025-09-24 13:31:51 Log key: (LT-000083315)","2088520","VT-002","CAB-00169","Upright","III","Video","","1606.81","","70165715","2017-09-19","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"72306E9A-D519-4765-BC9D-1C378B1262A8","8265","A-08265","2025-08-14 11:50:18","2025-09-24 13:31:51.990","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083316)","2088677","VT-002","CAB-00018","Upright","III","Video","","1607.00","","42997","","","","0","","","0","","","","2088677"
"DCDED00D-DC9A-4283-9155-8ED68295D3DA","8268","A-08268","2025-08-15 10:52:31","2025-09-24 13:31:52.033","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083317)","2088688","VT-002","CAB-00018","Upright","III","Video","","1607.00","","42997","","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"AEFFDFA9-7997-469A-A28E-0F139BE5DFDD","8269","A-08269","2025-08-15 10:53:34","2025-09-24 13:31:52.077","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083318)","2088689","VT-002","CAB-00018","Upright","III","Video","","1607.00","","42997","","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"63367841-A5EC-4F41-9D0A-0DE237534BFA","8281","A-08281","2025-08-15 11:06:52","2025-09-24 13:31:52.123","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083319)","2088832","VT-002","CAB-00018","Upright","III","Video","","1607.00","","42997","","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"660EDBE0-05F5-47FB-A7BC-2B1797F7FF3A","8282","A-08282","2025-08-15 11:08:07","2025-09-24 13:31:52.167","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083320)","2088834","VT-002","CAB-00018","Upright","III","Video","","1607.00","","42997","","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"A40E0364-71FD-4D74-B92F-63CC4B710AB3","8285","A-08285","2025-08-15 11:12:22","2025-09-24 13:31:52.210","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083321)","2163406","VT-002","CAB-00018","Upright","III","Video","","0.00","","","","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"217CF456-3632-411F-8E2A-6570BDDA0FEB","8292","A-08292","2025-08-15 13:44:45","2025-09-24 13:31:52.250","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083322)","2215423","VT-002","CAB-00011","Upright","III","Video","","9042.55","","9914","2020-03-13","","","0","","","0","","","",""
"51AE909D-9577-4223-A3AE-EC90D2ECC3F4","8294","A-08294","2025-08-15 13:56:16","2025-09-24 13:31:52.300","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083323)","24041-1","VT-023","CAB-00125","Sit Down","III","Video","","0.00","2024-07-31","","","","","0","","","365","received","2025-07-31","NR1/24/0027","Purchased from Spintec"
"C3C30BBD-8718-4F72-9D97-D57ED4243B0D","8295","A-08295","2025-08-15 13:58:20","2025-09-24 13:31:52.343","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083324)","24041-2","VT-023","CAB-00125","Sit Down","III","Video","","0.00","2024-07-31","","","","","0","","","365","received","2025-07-31","NR1/24/0027","Purchased from Spintec"
"9B08E136-6B70-4540-9836-DD2CEF41976E","8298","A-08298","2025-08-15 14:33:22","2025-09-24 13:31:52.383","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083325)","400010","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-02-17","","","","","0","","","0","","","",""
"166EDFB0-91EE-4634-84F3-B9D3C8E15BDC","8299","A-08299","2025-08-15 14:34:42","2025-09-24 13:31:52.430","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083326)","400016","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-02-17","","","","","0","","","0","","","","Sent back to Wymac"
"E0D5072D-F394-4072-BBAE-7E7A1B0EE245","8300","A-08300","2025-08-15 14:35:45","2025-09-24 13:31:52.480","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083327)","400017","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-02-17","","","","","0","","","0","","","","Sent back to Wymac"
"11BF378E-D6A3-4ECA-B254-75FE902F46A3","8304","A-08304","2025-08-15 14:39:43","2025-09-24 13:31:52.523","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083328)","400025","VT-014","CAB-00094","Upright","III","Video","","0.00","","","2023-02-17","","","0","","","0","","","","Sent back to Wymac"
"22EED4D5-BC87-4E76-AFD3-DE1D12913E84","8305","A-08305","2025-08-15 14:40:47","2025-09-24 13:31:52.563","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083329)","400026","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-06-30","","","","","0","","","0","","","","Sent back to Wymac"
"A5431B31-5BE7-4B44-8A32-4E5C3A19C61C","8306","A-08306","2025-08-15 14:41:58","2025-09-24 13:31:52.610","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083330)","400032","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-02-17","","","","","0","","","0","","","","Sent back to Wymac"
"ACA5848B-4BC7-409F-99FE-BB588B1590F6","8308","A-08308","2025-08-15 14:47:46","2025-09-24 13:31:52.653","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083331)","400038","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-06-30","","","","","0","","","0","","","","Sent back to Wymac"
"0F565D62-2214-4515-A3FB-2BED93FBC120","8311","A-08311","2025-08-15 14:49:55","2025-09-24 13:31:52.697","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083332)","400042","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-06-30","","","","","0","","","0","","","","Sent back to Wymac"
"1B8DAB40-C856-4711-AF2F-E9445F9003FC","8313","A-08313","2025-08-15 14:59:17","2025-09-24 13:31:52.740","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083333)","400048","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-02-13","","","","","0","","","0","","","",""
"59F47F2C-6C3F-4277-AE7D-10E5CE8940D4","8314","A-08314","2025-08-15 15:00:10","2025-09-24 13:31:52.787","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083334)","400050","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-02-13","","","","","0","","","0","","","","Sent back to Wymac"
"414B5FAC-EFF7-439E-9997-B264291A0E34","8316","A-08316","2025-08-15 15:01:28","2025-09-24 13:31:52.830","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083335)","400054","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-06-30","","","","","0","","","0","","","","Sent back to Wymac"
"E7576EA9-DF08-4A4D-B837-1D1A85028A93","8319","A-08319","2025-08-15 15:04:18","2025-09-24 13:31:52.873","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083336)","400064","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-02-13","","","","","0","","","0","","","","Sent back to Wymac"
"61C3F937-838C-4A79-8949-8D1936D5CA9D","8284","A-08284","2025-08-15 11:10:08","2025-09-24 13:31:52.917","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083337)","2088837","VT-002","CAB-00018","Upright","III","Video","","1606.92","","70165715","2017-09-19","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
