"uuid","index_key","reference_key","insert_date","update_date","update_by","change_log","serial_number","vendor_id","cabinet_id","cabinet_type","class","machine_type","logic_box","machine_cost","date_received","agreement_order","agreement_date","invoice_number","invoice_date","performance_warranty_period","performance_warranty_active","performance_warranty_end","part_warranty_period","part_warranty_active","part_warranty_end","sales_order","comments"
"847B190C-C981-449C-9CA6-936E2B8A668B","8321","A-08321","2025-08-15 15:07:16","2025-09-24 13:31:52.963","Paul Collins","Updated on 2025-09-24 13:31:52 Log key: (LT-000083338)","5000091","VT-005","CAB-00134","Upright","III","Video","","21346.85","2024-02-12","2023-1249-SO","2023-11-13","","","0","","","0","","","PL24-012","Convert to Sale - Grand Casino: Mille Lac"
"D9579A3B-A5B0-4651-9F23-16FAF40BB6E6","8337","A-08337","2025-08-15 15:41:42","2025-09-24 13:31:53.013","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083339)","5082209","VT-009","CAB-00073","Upright","III","Video","","9042.55","","9914","2020-03-13","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"E43E0FA4-E9D6-4D7A-99A5-3D9F7DF84A05","8341","A-08341","2025-08-15 15:47:58","2025-09-24 13:31:53.053","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083340)","5132014","VT-007","CAB-00065","Upright","III","Video","","19195.00","","","","","","0","","","0","","","",""
"AD09C2DD-1D40-4B24-84D2-90229C340B24","8343","A-08343","2025-08-15 15:51:06","2025-09-24 13:31:53.100","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083341)","6004592","VT-005","CAB-00056","Upright","III","Video","","0.00","2021-05-02","2019-0024-RSA-1.01","2020-01-30","","","0","","","0","","","2021-1072-LO","Picked up by Delta"
"252F1D20-A831-40D6-9DD1-B92499135895","8345","A-08345","2025-08-15 15:52:48","2025-09-24 13:31:53.143","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083342)","6004594","VT-005","CAB-00056","Upright","III","Video","","0.00","2021-05-02","2019-0024-RSA-1.01","2020-01-30","","","0","","","0","","","2021-1072-LO","Picked up by Delta"
"846568E6-CC9F-4EC1-805F-8F8AE36218EC","8346","A-08346","2025-08-15 15:54:42","2025-09-24 13:31:53.187","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083343)","75828","VT-012","CAB-00091","Upright","III","Video","","3800.00","","TM19-0028-S","2019-03-27","","","0","","","0","","","309510","_Serial Tag Removed and Cabinet Scrapped"
"753B1B48-6D58-42E6-9244-3E9F4A503FC0","8349","A-08349","2025-08-15 16:23:45","2025-09-24 13:31:53.230","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083344)","83299","VT-012","CAB-00091","Upright","III","Video","","9042.55","","9914","2020-03-13","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"C084D2D0-FC85-4228-83CA-5E7955663EC9","8353","A-08353","2025-08-18 08:47:16","2025-09-24 13:31:53.270","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083345)","96760","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"7456C756-4A7C-463B-ADA5-38D8EEAB9AD5","8356","A-08356","2025-08-18 08:50:46","2025-09-24 13:31:53.317","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083346)","96766","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"873171E3-F0DE-49FC-A460-85AB13FB20BD","8358","A-08358","2025-08-18 08:52:57","2025-09-24 13:31:53.363","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083347)","96781","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"00D0D672-E20E-4F92-BAB9-11E759B4B2E6","8360","A-08360","2025-08-18 08:55:14","2025-09-24 13:31:53.403","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083348)","96785","VT-012","CAB-00091","Upright","III","Video","","0.00","","","","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"F6BFEBD3-4E12-42F8-8660-E978E1117323","8362","A-08362","2025-08-18 08:56:54","2025-09-24 13:31:53.447","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083349)","96787","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"053F4D24-9808-4A27-9BE7-DF4B87E95954","8367","A-08367","2025-08-18 09:02:25","2025-09-24 13:31:53.490","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083350)","96793","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"06CA77C1-6B77-4D7F-9EAC-D895BD4F1B10","8371","A-08371","2025-08-18 09:07:19","2025-09-24 13:31:53.537","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083351)","B101112815","VT-007","CAB-00067","Upright","III","Video","","0.00","","422261","2017-10-26","","","0","","","0","","","","Sold - Casino Garage"
"088BA23B-5627-4474-8C15-2C18962935E0","8374","A-08374","2025-08-18 09:11:50","2025-09-24 13:31:53.577","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083352)","B110524714","VT-007","CAB-00067","Upright","III","Video","","0.00","","422261","2017-10-26","","","0","","","0","","","","Sold - Casino Garage"
"01F0138C-549E-4577-AC1F-8A8CE6F723AD","8375","A-08375","2025-08-18 09:13:04","2025-09-24 13:31:53.620","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083353)","B110730082","VT-007","CAB-00069","Upright","III","Video","","0.00","","422261","2017-10-26","","","0","","","0","","","","Sold - IGS"
"BE4A0119-7038-4FF1-BE3A-0BCF86FAF93F","8376","A-08376","2025-08-18 09:14:12","2025-09-24 13:31:53.667","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083354)","B110938131","VT-007","CAB-00067","Upright","III","Video","","3500.00","","","","414608 - QT 65189","2017-07-05","0","","","0","","","","Sold - IGS"
"38D022B3-5ACB-4CB1-AB58-3ACF758FB5A8","8380","A-08380","2025-08-18 09:20:06","2025-09-24 13:31:53.707","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083355)","B120554461","VT-007","CAB-00067","Upright","III","Video","","1750.00","","","2019-04-19","678","2019-04-19","0","","","0","","","","Sold - Casino Garage"
"7073CBFB-95CC-4CB6-A344-0FCC89B41B0C","8381","A-08381","2025-08-18 09:21:34","2025-09-24 13:31:53.750","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083356)","B120760003","VT-007","CAB-00069","Upright","III","Video","","0.00","","422261","2017-10-26","","","0","","","0","","","","Sold - IGS"
"97966E01-E358-46B3-AB0C-C0D366806F86","8385","A-08385","2025-08-18 09:25:13","2025-09-24 13:31:53.793","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083357)","B120863409","VT-007","CAB-00069","Upright","III","Video","","0.00","","","","","","0","","","0","","","","Sold - IGS"
"31E7ADE3-3CFF-44B1-BEAE-1327E8E1506F","8386","A-08386","2025-08-18 09:26:09","2025-09-24 13:31:53.820","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083358)","B120863410","VT-007","CAB-00069","Upright","III","Video","","0.00","","","","","","0","","","0","","","","Sold - IGS"
"8DA1DB7B-D7A1-428F-8127-0B0799A2C9EF","8387","A-08387","2025-08-18 09:26:53","2025-09-24 13:31:53.863","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083359)","B120863411","VT-007","CAB-00069","Upright","III","Video","","0.00","","","","","","0","","","0","","","","Sold - IGS"
"708FC752-C037-4C9E-AF72-3D0CFC7DDBA8","8388","A-08388","2025-08-18 09:27:25","2025-09-24 13:31:53.910","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083360)","B120863412","VT-007","CAB-00069","Upright","III","Video","","0.00","","","","","","0","","","0","","","","Sold - IGS"
"B2454419-540F-4716-A11F-BC460157CFB0","8288","A-08288","2025-08-15 11:17:26","2025-09-24 13:31:53.950","Paul Collins","Updated on 2025-09-24 13:31:53 Log key: (LT-000083361)","2179576","VT-002","CAB-00018","Upright","III","Video","","0.00","","","","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"5117657C-73D9-49CE-9043-BCA620BE9797","8297","A-08297","2025-08-15 14:07:23","2025-09-24 13:31:53.993","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083362)","24100706","VT-004","CAB-00038","Upright","III","Video","","0.00","2024-10-21","","","","","365","Received","2025-10-21","365","Received","2025-10-21","251018","Purchased from Incredible Technologies"
"D8B9CB37-420B-43F7-AF0E-A23558CC0B14","8302","A-08302","2025-08-15 14:38:01","2025-09-24 13:31:54.040","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083363)","400019","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-02-17","","","","","0","","","0","","","","Sent back to Wymac"
"BDC4D304-E798-4EE5-ABE3-E88D4130DD36","8307","A-08307","2025-08-15 14:46:31","2025-09-24 13:31:54.087","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083364)","400036","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-02-13","","","","","0","","","0","","","","sent back to Wymac"
"3A58CE17-402D-4704-9CD2-40E723C63E04","8310","A-08310","2025-08-15 14:49:17","2025-09-24 13:31:54.130","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083365)","400041","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-06-30","","","","","0","","","0","","","","Sent back to Wymac"
"063ABFFE-811B-4642-89D1-842A88B06D0E","8312","A-08312","2025-08-15 14:50:47","2025-09-24 13:31:54.173","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083366)","400046","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-06-30","","","","","0","","","0","","","","Sent back to Wymac"
"0C8F9287-C8E9-4A50-A77F-8506D1951824","8320","A-08320","2025-08-15 15:04:53","2025-09-24 13:31:54.213","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083367)","400067","VT-014","CAB-00094","Upright","III","Video","","0.00","2023-02-13","","","","","0","","","0","","","","Sent back to Wymac"
"132539BB-EA79-4E49-92FA-CB9FB81E400A","8322","A-08322","2025-08-15 15:09:05","2025-09-24 13:31:54.257","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083368)","5000092","VT-005","CAB-00134","Upright","III","Video","","21346.85","2024-02-12","2023-1249-SO","2023-11-13","","","0","","","0","","","PL24-012","Convert to Sale - Grand Casino: Mille Lacs"
"FBD71357-9AB3-45C2-ABA0-08BC8798CEDC","8325","A-08325","2025-08-15 15:14:02","2025-09-24 13:31:54.303","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083369)","5000371","VT-005","CAB-00134","Upright","III","Video","","21293.00","2024-06-20","2024-1143-SO","2024-05-23","","","365","Install","2025-10-30","365","Receive","2025-06-20","2024-1143-SO","Convert to Sale - Grand Casino: Hinckley"
"C31A2EA3-C259-46FA-941B-DF191AE8CF79","8326","A-08326","2025-08-15 15:17:16","2025-09-24 13:31:54.347","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083370)","5000377","VT-005","CAB-00134","Upright","III","Video","","21293.00","2024-06-20","","","2024-1143-SO","","365","Install","2025-10-30","365","Receive","2025-06-20","2024-1143-SO","Convert to Sale - Grand Casino: Hinckley"
"34302263-3140-4F19-B3E5-A2F7EE60F1DA","8328","A-08328","2025-08-15 15:20:57","2025-09-24 13:31:54.390","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083371)","5000440","VT-005","CAB-00134","Upright","III","Video","","21293.00","2024-07-01","2024-1144-SO","","","","365","Install","2025-10-30","365","Receive","2025-07-01","2024-1144-SO","Convert to Sale - Grand Casino: Hinckley"
"E8EA8E4F-8B4B-4ECC-BACA-3FE2B86E03C8","8331","A-08331","2025-08-15 15:28:01","2025-09-24 13:31:54.437","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083372)","5040768","VT-009","CAB-00074","Upright","III","Video","","0.00","","","","","","0","","","0","","","",""
"C2485188-05EC-419C-8BF6-B1E31E083DBD","8335","A-08335","2025-08-15 15:37:52","2025-09-24 13:31:54.480","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083373)","5061445","VT-009","CAB-00074","Upright","III","Video","","9042.55","","9914","2020-03-13","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"0E0F7A7D-4F6C-4A32-A913-CF2AC04AEB31","8339","A-08339","2025-08-15 15:44:11","2025-09-24 13:31:54.520","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083374)","5091673","VT-009","CAB-00074","Upright","III","Video","","0.00","","443876","2028-07-03","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"FBF69AE7-91BD-48FC-96BF-85326EF36F09","8351","A-08351","2025-08-18 08:43:57","2025-09-24 13:31:54.567","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083375)","84446","VT-012","CAB-00091","Upright","III","Video","","0.00","","TM19-0028-S","2019-03-27","","","0","","","0","","","309510","_Serial Tag Removed and Cabinet Scrapped"
"49A2DA5F-9DD9-48B8-9489-0EB27EFC8DCB","8364","A-08364","2025-08-18 08:59:27","2025-09-24 13:31:54.613","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083376)","96790","VT-012","CAB-00091","Upright","III","Video","","3188.78","","10556","2020-10-15","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"55ED39BB-15CB-4630-8366-9FBCBE5075E0","8378","A-08378","2025-08-18 09:17:19","2025-09-24 13:31:54.657","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083377)","B120148156","VT-007","CAB-00069","Upright","III","Video","","3750.00","","","2019-04-19","678","2019-04-19","0","","","0","","","40919001","Sold - IGS"
"115108E5-992B-4AE0-8D59-C99B9FBEC666","8382","A-08382","2025-08-18 09:22:37","2025-09-24 13:31:54.700","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083378)","B120760009","VT-007","CAB-00069","Upright","III","Video","","0.00","","422261","2017-10-26","","","0","","","0","","","","Sold - IGS"
"8567B028-7795-4B07-BFE2-326A03BD43AE","8390","A-08390","2025-08-18 09:31:10","2025-09-24 13:31:54.747","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083379)","B130991166","VT-007","CAB-00069","Upright","III","Video","","3750.00","","","2019-04-19","678","2019-04-19","0","","","0","","","40919001","Sold - IGS"
"DD683599-F78B-42F0-857C-2A19CB54D406","8394","A-08394","2025-08-18 10:37:08","2025-09-24 13:31:54.793","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083380)","B150325065","VT-007","CAB-00067","Upright","III","Video","","1750.00","","","2019-04-19","678","2019-04-19","0","","","0","","","","Sold - Casino Garage"
"992DD205-DE9C-47C3-99A1-58A4744F4291","8397","A-08397","2025-08-18 10:52:29","2025-09-24 13:31:54.840","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083381)","B150325083","VT-007","CAB-00067","Upright","III","Video","","1750.00","","","2019-04-19","678","2019-04-19","0","","","0","","","","Sold - Casino Garage"
"6C9683C2-C14A-4C31-975B-CDD3DA677BDF","8400","A-08400","2025-08-18 10:56:57","2025-09-24 13:31:54.880","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083382)","B150838076","VT-007","CAB-00061","Upright","III","Video","","7700.00","","455010-QT 82067","2019-01-23","","","0","","","0","","","455010","Sold - IGS"
"87055225-771C-450D-8467-830D4E3EB63C","8332","A-08332","2025-08-15 15:29:01","2025-09-24 13:31:54.920","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083383)","5057615","VT-009","CAB-00074","Upright","III","Video","","9042.55","","9914","2020-03-13","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"DC098BF9-2AA2-4867-9846-14CC36DCF29E","8336","A-08336","2025-08-15 15:39:03","2025-09-24 13:31:54.967","Paul Collins","Updated on 2025-09-24 13:31:54 Log key: (LT-000083384)","5061449","VT-009","CAB-00074","Upright","III","Video","","9042.55","","9914","2020-03-13","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"03CF95FC-5FCA-4701-ABBC-56DDDF185D5B","8338","A-08338","2025-08-15 15:43:02","2025-09-24 13:31:55.013","Paul Collins","Updated on 2025-09-24 13:31:55 Log key: (LT-000083385)","5091669","VT-009","CAB-00073","Upright","III","Video","","0.00","","443876","2018-07-03","","","0","","","0","","","","_Serial Tag Removed and Cabinet Scrapped"
"8C00EB62-2D00-48D8-BB3B-DD50C39962E4","8379","A-08379","2025-08-18 09:18:33","2025-09-24 13:31:55.053","Paul Collins","Updated on 2025-09-24 13:31:55 Log key: (LT-000083386)","B120148158","VT-007","CAB-00069","Upright","III","Video","","3750.00","","","2019-04-19","678","2019-04-19","0","","","0","","","40919001","Sold - IGS"
"F0ABA1C1-12AD-481A-BEA3-FF26157B22A0","8401","A-08401","2025-08-18 10:58:15","2025-09-24 13:31:55.100","Paul Collins","Updated on 2025-09-24 13:31:55 Log key: (LT-000083387)","B150941955","VT-007","CAB-00061","Upright","III","Video","","7700.00","","455010-QT 82067","2019-01-23","","","0","","","0","","","","Sold - IGS"
"810FC11F-9A29-4239-B615-D34E3FD7E882","8402","A-08402","2025-08-18 10:59:17","2025-09-24 13:31:55.150","Paul Collins","Updated on 2025-09-24 13:31:55 Log key: (LT-000083388)","B150942166","VT-007","CAB-00061","Upright","III","Video","","7700.00","","455010-QT 82067","2019-01-23","","","0","","","0","","","","Sold - IGS"