"uuid","index_key","reference_key","insert_date","update_date","update_by","change_log","cabinet_id","theme_name","vendor_id","delete_request"
"D5383C36-EF77-4024-8A1D-7E2C082D2E70","1","TH-00001","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004644)","CAB-00001","Fire Wizard","VT-001",""
"14D22FC9-965B-4C50-8F18-B87BD202E0EB","2","TH-00002","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005046)","CAB-00001","High Denom: Dollar Action","VT-001",""
"0483AFF4-41BD-4802-95FA-FA557AF87CD8","3","TH-00003","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005496)","CAB-00001","High Denom: Thunder Cash","VT-001",""
"D7A11EFC-490E-4633-B007-DAEA6A36A7CC","4","TH-00004","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005286)","CAB-00001","Inca Reef Triple Shot","VT-001",""
"F6124C47-1C40-46EA-B774-E049B8C9B256","5","TH-00005","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005325)","CAB-00001","Quickspin: Afterburner 7's","VT-001",""
"98EAE175-1C08-43A8-B471-9DFA9FBAA1F3","6","TH-00006","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004860)","CAB-00001","Quickspin: Super Charged 7's","VT-001",""
"3D0B31B0-ED86-4D77-A307-8A8C9DE92AAE","7","TH-00007","2025-06-18 15:27:53.680","2025-06-20 09:24:02.493","Paul Collins","Updated on 2025-06-20 09:24:02 Log key: (LT-000005550)","CAB-00001","Quickspin: Super Charged 7's Classic","VT-001","request sent"
"60D1609E-1DB9-48C1-A177-C6CAF6534C3D","8","TH-00008","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005162)","CAB-00001","Quickspin: Super Crystal 7s","VT-001",""
"955F2C6A-1467-4758-8C95-910A98F45F08","9","TH-00009","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004768)","CAB-00001","Quickspin: Super Lantern 8's","VT-001",""
"CD44F69D-7064-417C-A7E0-E927CC5786CC","10","TH-00010","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005388)","CAB-00001","Thunder Diamonds","VT-001",""
"2DA33B9F-1508-4FA5-A14D-AD710478368F","11","TH-00011","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004971)","CAB-00001","Thunder Dragons","VT-001",""
"C880A1AD-15A7-470A-AA8D-491BDA5D0034","12","TH-00012","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004285)","CAB-00001","Thunder Eyes","VT-001",""
"AA82940B-BC48-47E6-BC72-02B1299B317A","13","TH-00013","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000003826)","CAB-00002","El Toro Wild","VT-001",""
"E8BFB130-ABF9-4422-8FFF-EABC87D44863","14","TH-00014","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005396)","CAB-00002","Pirate Ship","VT-001",""
"AD89CC94-2AC5-4997-BB26-29F53D771F6D","15","TH-00015","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004076)","CAB-00002","Quickspin: Afterburner 7's","VT-001",""
"362F1D34-36F2-489C-9919-779432A76AB4","16","TH-00016","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004608)","CAB-00002","Quickspin: Super Lantern 8's","VT-001",""
"780125DE-C2D0-470F-9D8D-96F98167FD51","17","TH-00017","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004814)","CAB-00002","Three Amigos","VT-001",""
"2B4409F0-3AD2-4AC5-863B-4F47B61D9127","18","TH-00018","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004319)","CAB-00002","Thunder Dragons","VT-001",""
"E1366408-2595-4014-B93F-1C9CABC6B7BB","19","TH-00019","2025-06-18 15:27:53.680","2025-07-15 16:48:43.667","Paul Collins","Updated on 2025-07-15 16:48:43 Log key: (LT-000007277)","CAB-00128","High Denom: Eagle Bucks","VT-001",""
"FD0C5548-3478-4EDB-869A-4C4C17D63D66","20","TH-00020","2025-06-18 15:27:53.680","2025-07-15 16:48:43.667","Paul Collins","Updated on 2025-07-15 16:48:43 Log key: (LT-000007276)","CAB-00128","High Denom: Ming Warrior","VT-001",""
"0E72EE07-FCEE-4DF3-9383-F107A6E75AF2","21","TH-00021","2025-06-18 15:27:53.680","2025-07-15 16:48:43.667","Paul Collins","Updated on 2025-07-15 16:48:43 Log key: (LT-000007275)","CAB-00128","High Denom: Mustang Money 2","VT-001",""
"987BBEF2-3327-4C50-9BD0-E756C4279E14","22","TH-00022","2025-06-18 15:27:53.680","2025-07-15 16:48:43.667","Paul Collins","Updated on 2025-07-15 16:48:43 Log key: (LT-000007274)","CAB-00128","High Denom: Thunder Cash","VT-001",""
"240035FC-A217-42D0-8369-32E6B4CB8294","23","TH-00023","2025-06-18 15:27:53.680","2025-07-15 16:48:43.667","Paul Collins","Updated on 2025-07-15 16:48:43 Log key: (LT-000007273)","CAB-00128","Lucky Ye Ha Hai","VT-001",""
"ACE7D44F-1530-4638-BD5D-0802F8B7BA52","24","TH-00024","2025-06-18 15:27:53.680","2025-07-15 16:48:43.667","Paul Collins","Updated on 2025-07-15 16:48:43 Log key: (LT-000007272)","CAB-00128","Twice the Diamonds","VT-001",""
"06EF0B5E-9551-4221-AA89-C804CB3054C0","25","TH-00025","2025-06-18 15:27:53.680","2025-07-15 16:48:43.667","Paul Collins","Updated on 2025-07-15 16:48:43 Log key: (LT-000007271)","CAB-00128","Twice the Gems","VT-001",""
"48A4F5F7-0E85-4DAB-A17A-8F77899C71AC","26","TH-00026","2025-06-18 15:27:53.680","2025-07-15 16:48:43.667","Paul Collins","Updated on 2025-07-15 16:48:43 Log key: (LT-000007270)","CAB-00128","Twice the Money","VT-001",""
"E378E643-6AC2-4CDB-9F67-DDFA026C1DB7","27","TH-00027","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005308)","CAB-00004","Action Dragons","VT-001",""
"B39C5EBE-0E37-4475-A754-FA809B8068B7","28","TH-00028","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005499)","CAB-00004","Dragon's Heat","VT-001",""
"4670380B-C671-4D3A-983A-7557063058AB","29","TH-00029","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004591)","CAB-00004","High Denom: Dollar Chief","VT-001",""
"8C98DFB6-254F-45FD-85FE-5D1E6C503BB4","30","TH-00030","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004401)","CAB-00004","High Denom: Eagle Bucks","VT-001",""
"EB902AD3-51DB-4B6D-92DC-7CB4899325F4","31","TH-00031","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004630)","CAB-00004","High Denom: Ming Warrior","VT-001",""
"5FC4AAE0-2C2C-4346-972C-393822786BEE","32","TH-00032","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004178)","CAB-00004","High Denom: Thunder Cash","VT-001",""
"5E7531BF-2422-4FF4-949B-AC44FA57113B","33","TH-00033","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004962)","CAB-00004","Quackpot","VT-001",""
"4DA2605C-DBC4-43E0-8AAD-DFE8EA99DE82","34","TH-00034","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005323)","CAB-00004","Super Hot Money","VT-001",""
"10921CD7-8048-432A-B150-6804F5F2D5F0","35","TH-00035","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004487)","CAB-00005","High Denom: Dollar Chief","VT-001",""
"81E5A8A4-D5CB-4D97-BEA4-B314507F6AF9","36","TH-00036","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005007)","CAB-00005","High Denom: Eagle Bucks","VT-001",""
"DE6B4B31-58B4-4671-A722-89301267C9DC","37","TH-00037","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004713)","CAB-00005","High Denom: Ming Warrior","VT-001",""
"CB8E93FB-AAC2-4A65-B457-9599AB9826AA","38","TH-00038","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004806)","CAB-00005","High Denom: The Enforcer","VT-001",""
"31031676-7C29-4256-A51A-906D085B440C","39","TH-00039","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004765)","CAB-00005","High Denom: Thunder Cash","VT-001",""
"A4364922-5E99-4836-8194-EFAE4E480EEF","40","TH-00040","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005429)","CAB-00006","Curved Reel: Rumble Rumble Bear","VT-001",""
"D827CD5C-94BA-4EFE-8EA9-08EF2BB357E9","41","TH-00041","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000003870)","CAB-00006","Curved Reel: Rumble Rumble Bison","VT-001",""
"E89D2A54-F9D6-4FBF-AA04-92026C6ECC2E","42","TH-00042","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004776)","CAB-00006","Curved Reel: Rumble Rumble Eagle","VT-001",""
"665BBA52-E747-4D66-AA5E-1424348FA2B5","43","TH-00043","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000003927)","CAB-00006","Desert Dawn","VT-001",""
"BAA85530-6484-43DE-B8E9-FF26CB07A57A","44","TH-00044","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005533)","CAB-00006","Desert Dusk","VT-001",""
"D58FB79D-2DE4-4AAF-83BC-BDF041CAF4CA","45","TH-00045","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005095)","CAB-00006","High Denom: Eagle Bucks","VT-001",""
"6C5A23A2-A704-4760-84A7-63A5C8E4DBFB","46","TH-00046","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004444)","CAB-00006","High Denom: Thunder Cash","VT-001",""
"56BE54E3-2102-45CD-BFD9-DE0E94E0854D","47","TH-00047","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005310)","CAB-00006","Pan Chang: Endless Fortune","VT-001",""
"941FD435-3918-4874-8682-95615E48D628","48","TH-00048","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004803)","CAB-00006","Pan Chang: Long and Happy Life","VT-001",""
"A2EC7FD5-EBED-4C97-9A1D-151DA53F2C62","49","TH-00049","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000003939)","CAB-00006","Players Paradise: Vegas Fortune","VT-001",""
"4996CEB8-4AC8-434D-97BB-AA3859FAFA54","50","TH-00050","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004949)","CAB-00006","Quickspin: Afterburner 7's","VT-001",""
"849FFDC6-5B11-48C2-8FB8-E55F1C951698","51","TH-00051","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005364)","CAB-00006","Quickspin: Multiplay Super Charged 7's","VT-001",""
"CF2CB3E0-231F-4418-9F6D-CA8E3D65C987","52","TH-00052","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005191)","CAB-00006","Quickspin: Reel Hot 7's Classic","VT-001",""
"2ECDAC0B-3D62-43D9-A0A6-2ACA031EC352","53","TH-00053","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004081)","CAB-00006","Quickspin: Super Charged 7's","VT-001",""
"84213ADF-1BCF-4B7F-B7FA-9C195E99C102","54","TH-00054","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004851)","CAB-00006","Quickspin: Super Charged 7's Classic","VT-001",""
"AB14A078-62FF-4FC7-B5AE-6494345632F2","55","TH-00055","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004452)","CAB-00006","Quickspin: Super Crystal 7s","VT-001",""
"31E08ED5-C229-4003-BBA8-63C833AE32FF","56","TH-00056","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004447)","CAB-00006","Quickspin: Super Hot 7's","VT-001",""
"A9646489-3BB5-45DA-9BE1-9C96EA1593C7","57","TH-00057","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004853)","CAB-00006","Quickspin: Super Lantern 8's","VT-001",""
"3769C1D3-5427-4A1C-AEB5-5015223DFE00","58","TH-00058","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004325)","CAB-00007","Beaver Bucks","VT-001",""
"F39FF12B-6D51-4228-BB85-E528A1BCDF2B","59","TH-00059","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005362)","CAB-00007","Blazing Fruit","VT-001",""
"D56EA11B-57C9-4DA3-8D75-7A0C3A090BDA","60","TH-00060","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004618)","CAB-00007","Dollar King: Eagle Bucks","VT-001",""
"7192D87B-66EF-498F-BD53-6379A8016E98","61","TH-00061","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004442)","CAB-00007","Dollar King: Thunder Cash","VT-001",""
"152F11ED-0932-4EED-9503-B4F744DA1F04","62","TH-00062","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005020)","CAB-00007","Electric Cash: Rise of the Dragon","VT-001",""
"AA9DA87E-3892-4560-B3B3-5EF22736E170","63","TH-00063","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004415)","CAB-00007","Empress: Inca Empress","VT-001",""
"7319CF6A-444E-4104-B8B0-2E8FA95B5E79","64","TH-00064","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004107)","CAB-00007","Empress: Lucky Empress","VT-001",""
"D00B49AD-9FBB-4A19-AD9F-87CFB601B522","65","TH-00065","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004706)","CAB-00007","Grand Fortune: Temple Riches","VT-001",""
"57E7AE98-0C6B-4464-8E45-5BC6FCE9B537","66","TH-00066","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004390)","CAB-00007","Grand Fortune: Wild Wins","VT-001",""
"0B3A2EC2-40A4-4A9F-8C6D-1E57E720970C","67","TH-00067","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000003998)","CAB-00007","High Denom: MultiWin 7","VT-001",""
"ED4E02F0-5BF2-4DB5-BE5A-EB1BF7B940DC","68","TH-00068","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005399)","CAB-00007","Jie Jie Gao Sheng: Fortunes","VT-001",""
"B9C630DB-52A9-4679-A1C9-6AFECFCD8B3D","69","TH-00069","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004507)","CAB-00007","Jie Jie Gao Sheng: Lucky Lion","VT-001",""
"6AFA67DB-4002-4438-AAA0-A40FBE89CA27","70","TH-00070","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004909)","CAB-00007","Lucky Stars: Blazin' Hot","VT-001",""
"D5094D5D-C451-4D58-847D-67F1B6034020","71","TH-00071","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004484)","CAB-00007","Lucky Stars: Emperor's","VT-001",""
"40FD1170-7F11-4F88-9B8E-B4EFC7A6AC61","72","TH-00072","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005018)","CAB-00007","Pan Chang: Endless Fortune","VT-001",""
"1F7B09B9-EC11-4EFE-BD96-02DBC6B7D146","73","TH-00073","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000003828)","CAB-00007","Pan Chang: Long and Happy Life","VT-001",""
"F74010D7-E492-4EFB-A57C-88A508E8E749","74","TH-00074","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004710)","CAB-00007","Panther's Throne","VT-001",""
"CD78F7B2-98D0-4DE3-8A2A-3E6BE9E203C6","75","TH-00075","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004215)","CAB-00007","Platinum: Quad Shot Diamond Dreams","VT-001",""
"BBDD1699-985D-49A0-A175-17ED80B5E57A","76","TH-00076","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000003965)","CAB-00007","Platinum: Quad Shot Electric Nights","VT-001",""
"53F13126-1461-4A87-858E-4487AC6D67B7","77","TH-00077","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004251)","CAB-00007","Platinum: Quick Spin Super Charged 7s","VT-001",""
"9FEC2ECB-F340-4FF1-A396-D972BA7376D9","78","TH-00078","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005274)","CAB-00007","Platinum: Quick Spin Super Wheel 7s","VT-001",""
"B40A2D44-197C-4494-BE2B-9274BFDBA5F8","79","TH-00079","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004779)","CAB-00007","Quickspin: Multiplay Super Charged 7's","VT-001",""
"086E24EB-2A54-444B-992C-7A7BC3BB4D16","80","TH-00080","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004619)","CAB-00007","Quickspin: Reel Hot 7's Classic","VT-001",""
"D657A025-1B81-4688-8250-C0CB9A4BFE50","81","TH-00081","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005116)","CAB-00007","Quickspin: Super Charged 7's Classic","VT-001",""
"61FE0BC9-AA69-4AEF-92B5-6DA6B86D236D","82","TH-00082","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004528)","CAB-00007","Thunder Fruit","VT-001",""
"B0E041E6-EEA4-4F94-8BE7-DD11BF68D114","83","TH-00083","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005299)","CAB-00007","Tiger's Throne","VT-001",""
"1BB4C7BC-98DD-41CA-BAB6-0BC8E0C6F63F","84","TH-00084","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000003882)","CAB-00007","Treasure Spirits: Dragon","VT-001",""
"A0A27C0B-4360-4A96-981D-7E18ECCDB928","85","TH-00085","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004640)","CAB-00007","Treasure Spirits: Phoenix","VT-001",""
"3CEA8E20-0393-45BD-A67E-0BD8882DD297","86","TH-00086","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000003883)","CAB-00007","Vault of Riches","VT-001",""
"2A055E56-20D9-4F1F-9787-1B524DB60733","87","TH-00087","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000003981)","CAB-00008","High Denom: Eagle Bucks","VT-001",""
"781D9CB9-3831-4AF5-8677-4EF0BF8815F8","88","TH-00088","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004317)","CAB-00008","High Denom: Ming Warrior","VT-001",""
"345BA83F-7F85-40D2-A39A-70DF8667A523","89","TH-00089","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004554)","CAB-00008","High Denom: The Enforcer","VT-001",""
"B57817ED-2C59-4901-8F85-3990AACBAE53","90","TH-00090","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004181)","CAB-00009","Action Dragons","VT-001",""
"65D3999D-230D-493D-A669-5D0A71BE6050","91","TH-00091","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004400)","CAB-00009","China Gold","VT-001",""
"2B5FB69D-7653-43BF-900D-F845944BEA55","92","TH-00092","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005484)","CAB-00009","Dragon's Heat","VT-001",""
"E342968E-4EE1-412C-A6C1-25A3A7B173CD","93","TH-00093","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004052)","CAB-00009","Falcon Fury","VT-001",""
"128B2041-2985-4ECA-B8B4-5BC1C5C85D49","94","TH-00094","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004389)","CAB-00009","Gorilla Diamond","VT-001",""
"BD86FA61-A4B0-4CC8-B63F-040954C985EB","95","TH-00095","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000003839)","CAB-00009","Inferno Royale","VT-001",""
"B6955D65-7DDA-48F6-987C-6ECC8A414FAF","96","TH-00096","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000004541)","CAB-00009","Jade Star","VT-001",""
"95C1E8F1-2AC8-4AC5-AFAF-E3FF3219F3EE","97","TH-00097","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005354)","CAB-00009","Jewel Cash","VT-001",""
"3F771D2C-CB85-43EF-AA97-BF4CACD3E6FD","98","TH-00098","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005107)","CAB-00009","Nitro Stacks","VT-001",""
"FECF6AA2-4FFB-44A3-B22D-0D39705A5815","99","TH-00099","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000003893)","CAB-00009","Rampaging Bull","VT-001",""
"0B119EDF-B5F9-4B38-9E70-EDDB7971A959","100","TH-00100","2025-06-18 15:27:53.680","2025-06-18 16:52:25.283","Paul Collins","Updated on 2025-06-18 16:52:25 Log key: (LT-000005417)","CAB-00009","Rapid Wilds: Emerald Jungle","VT-001",""